"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr10",13110187,13110362,"peak_6296",291.836638978312,"+",13110187,13110362,0,1,175,0,"ENSG00000123240",361,753,1.84580018643686,3.6700064242986e-89,1.40740093031683e-88
"chr4",67618726,67618876,"peak_6297",258.3506507397,"-",67618726,67618876,0,1,150,0,"ENSG00000033178",280,627,1.94818778009484,4.79278981220567e-79,1.69318623065028e-78
"chr10",13137220,13137370,"peak_6298",247.472090601423,"+",13137220,13137370,0,1,150,0,"ENSG00000123240",195,528,2.22221297781388,9.27322416447499e-76,3.18770144494411e-75
"chr10",7562944,7563344,"peak_6299",309.955461891904,"-",7562944,7563344,0,1,400,0,"ENSG00000123243",365,782,1.88442130175353,1.23887389267951e-94,4.94434367806707e-94
"chr12",57783123,57796756,"peak_6300",158.476343805656,"+",57783123,57796756,0,1,13633,0,"ENSG00000123297.20,ENSG00000123427.17,ENSG00000257921",145,356,2.08097352401739,7.64606427515616e-49,1.96728332735091e-48
"chr12",57791967,57792017,"peak_6301",31.6847188723726,"+",57791967,57792017,0,1,50,0,"ENSG00000123297.20,ENSG00000257921",27,65,2.05262955076291,2.58039550223431e-10,2.89700480303792e-10
"chr12",57802188,57802263,"peak_6302",25.0386395053884,"+",57802188,57802263,0,1,75,0,"ENSG00000123297.20,ENSG00000257921",21,50,2.03668800418414,2.83439416529394e-08,2.90147249706429e-08
"chr12",57483943,57488696,"peak_6303",174.875142064314,"-",57483943,57488696,0,1,4753,0,"ENSG00000123329",125,359,2.30720493449351,8.31705960173426e-54,2.27686217668583e-53
"chr12",49367393,49367493,"peak_6304",33.1548116085098,"+",49367393,49367493,0,1,100,0,"ENSG00000123352",28,68,2.06525715821986,9.13299189504244e-11,1.04570023411485e-10
"chr12",49367518,49367568,"peak_6305",36.9705053014053,"+",49367518,49367568,0,1,50,0,"ENSG00000123352",44,89,1.8014510523284,6.19741534385835e-12,7.42623946732117e-12
"chr12",49525959,49526384,"peak_6306",144.802897076279,"+",49525959,49526384,0,1,425,0,"ENSG00000123352",163,355,1.9080962411092,1.05049390792941e-44,2.57030417106321e-44
"chr11",78226486,78226761,"peak_6307",76.8393116475135,"-",78226486,78226761,0,1,275,0,"ENSG00000033327",181,275,1.38859110425591,4.32421032725037e-24,7.39711461452124e-24
"chr12",55818040,55818357,"peak_6308",793.502693094753,"+",55818040,55818357,0,1,317,0,"ENSG00000123353",939,2015,1.88673191832528,1.59180404768919e-240,1.35483915193371e-239
"chr12",55820366,55820516,"peak_6309",34.945362475961,"+",55820366,55820516,0,1,150,0,"ENSG00000123353",78,118,1.38239005414827,2.58018793824562e-11,3.02271837012344e-11
"chr12",52045532,52052541,"peak_6310",87.6813728837087,"+",52045532,52052541,0,1,7009,0,"ENSG00000123358",105,219,1.84569074079479,2.19210420624031e-27,4.02973698222163e-27
"chr12",52054288,52054363,"peak_6311",876.673045264463,"+",52054288,52054363,0,1,75,0,"ENSG00000123358",1112,2300,1.83362621389819,1.32665722860501e-265,1.24484989012153e-264
"chr12",55966780,55966930,"peak_6312",277.845089656791,"+",55966780,55966930,0,1,150,0,"ENSG00000123374",87,488,3.2729430218765,6.17994043592634e-85,2.29241829290837e-84
"chr12",55971627,55971852,"peak_6313",106.136982957369,"+",55971627,55971852,0,1,225,0,"ENSG00000123374",185,322,1.58468459751867,5.48463418665118e-33,1.12094545535035e-32
"chr12",57128482,57128882,"peak_6314",467.91057180113,"+",57128482,57128882,0,1,400,0,"ENSG00000123384",740,1367,1.67056521322798,2.56184517302652e-142,1.39599093953635e-141
"chr11",78218917,78219292,"peak_6315",49.0438922373476,"-",78218917,78219292,0,1,375,0,"ENSG00000033327",21,84,2.78514917877624,1.25860360685389e-15,1.72312717822344e-15
"chr12",53975403,53975828,"peak_6316",27.978428402215,"+",53975403,53975828,0,1,425,0,"ENSG00000123388",21,54,2.14771930756858,3.54725297985832e-09,3.7814104443211e-09
"chr12",52069895,52070098,"peak_6317",123.973519593403,"+",52069895,52070098,0,1,203,0,"ENSG00000123395",54,222,2.82467756318397,2.14585468006578e-38,4.78907826321052e-38
"chr12",52076920,52077345,"peak_6318",49.5980497735133,"+",52076920,52077345,0,1,425,0,"ENSG00000123395",26,89,2.56044292039277,8.52545739649076e-16,1.17354376863352e-15
"chr12",56034747,56035022,"peak_6319",460.097686452082,"+",56034747,56035022,0,1,275,0,"ENSG00000123411",1059,1654,1.42840578722805,5.84585573100239e-140,3.13902982660046e-139
"chr12",54182432,54182507,"peak_6320",392.130671161027,"-",54182432,54182507,0,1,75,0,"ENSG00000123415.15,ENSG00000250432",378,908,2.04945521974766,1.9031668766195e-119,9.05536083636421e-119
"chr12",54181482,54181682,"peak_6321",40.5572885522002,"-",54181482,54181682,0,1,200,0,"ENSG00000123415.15,ENSG00000250432",83,131,1.44353278875189,4.94097020663677e-13,6.18072759160437e-13
"chr12",49131298,49131397,"peak_6322",72.4508780117872,"-",49131298,49131397,0,1,99,0,"ENSG00000123416",97,190,1.7550919701268,9.34152663370961e-23,1.54921789994395e-22
"chr12",49129723,49129798,"peak_6323",64.2017464420613,"-",49129723,49129798,0,1,75,0,"ENSG00000123416",25,110,2.92265270660454,3.02921030708311e-20,4.71355465187662e-20
"chr11",78217942,78218892,"peak_6324",23.3255128503869,"-",78217942,78218892,0,1,950,0,"ENSG00000033327",11,38,2.57364497129888,9.42578668324099e-08,9.51307603169669e-08
"chr12",57771541,57772290,"peak_6325",57.371156433933,"+",57771541,57772290,0,1,749,0,"ENSG00000123427.17,ENSG00000257921",90,162,1.63314611653294,3.63673051888464e-18,5.36489254101644e-18
"chr1",46635661,46635886,"peak_6326",84.4635639869782,"-",46635661,46635886,0,1,225,0,"ENSG00000123472",70,180,2.14771928893868,2.0829080526687e-26,3.74915762054447e-26
"chr1",47251413,47251463,"peak_6327",77.9312154569753,"-",47251413,47251463,0,1,50,0,"ENSG00000123473",72,173,2.04985243696091,2.01159061975583e-24,3.47029623365729e-24
"chr2",233853872,233854495,"peak_6328",72.7663670875347,"-",233853872,233854495,0,1,623,0,"ENSG00000123485",62,156,2.11635512357052,7.49005813977348e-23,1.24491824308342e-22
"chr2",233841664,233842014,"peak_6329",78.6660557525756,"-",233841664,233842014,0,1,350,0,"ENSG00000123485",73,175,2.04653576322607,1.2027477537104e-24,2.0852473497496e-24
"chr11",78216992,78217167,"peak_6330",30.7228802533972,"-",78216992,78217167,0,1,175,0,"ENSG00000033327",63,98,1.42257915558144,5.10098689308301e-10,5.64275884946205e-10
"chr2",233841314,233841589,"peak_6331",865.41854934279,"-",233841314,233841589,0,1,275,0,"ENSG00000123485",1129,2301,1.81236463811811,3.2863642943998e-262,3.04129006902995e-261
"chr2",233837558,233840839,"peak_6332",99.0735941641622,"-",233837558,233840839,0,1,3281,0,"ENSG00000123485",139,268,1.73229730673733,7.62309832891869e-31,1.49925801190186e-30
"chrX",103685465,103686765,"peak_6333",31.3500632991758,"-",103685465,103686765,0,1,1300,0,"ENSG00000123562",15,53,2.60617900926169,3.27205394497655e-10,3.65334411393101e-10
"chrX",103685115,103685265,"peak_6334",27.1254989262502,"-",103685115,103685265,0,1,150,0,"ENSG00000123562",15,47,2.43284742503797,6.48639706411835e-09,6.82985016067473e-09
"chrX",103676470,103676720,"peak_6335",52.277933098569,"-",103676470,103676720,0,1,250,0,"ENSG00000123562",49,115,2.01592943419987,1.29757409831024e-16,1.83136127259704e-16
"chr2",171324079,171324204,"peak_6336",232.976748096543,"-",171324079,171324204,0,1,125,0,"ENSG00000123600",129,445,2.57158345137661,2.23494163865363e-71,7.36224949119469e-71
"chr2",159615466,159616322,"peak_6337",277.715431864661,"-",159615466,159616322,0,1,856,0,"ENSG00000123636.18,ENSG00000225369",195,570,2.33263696657116,6.76363721163951e-85,2.50798393318121e-84
"chr5",151437145,151447768,"peak_6338",Inf,"+",151437145,151447768,0,1,10623,0,"ENSG00000123643",746,2638,2.60734617287083,0,0
"chr15",68061433,68086739,"peak_6339",Inf,"+",68061433,68086739,0,1,25306,0,"ENSG00000033800",942,4979,3.18720619071664,0,0
"chr5",151489058,151489658,"peak_6340",34.1036998625495,"+",151489058,151489658,0,1,600,0,"ENSG00000123643",8,54,3.54003625075462,4.67564076608852e-11,5.41705666141198e-11
"chr1",212698679,212699840,"peak_6341",87.4124773575334,"-",212698679,212699840,0,1,1161,0,"ENSG00000123685",75,189,2.1185729412401,2.64695810431529e-27,4.85536988236791e-27
"chr1",212686641,212697129,"peak_6342",128.291604033744,"-",212686641,212697129,0,1,10488,0,"ENSG00000123685",100,270,2.21810860179806,1.05449786529971e-39,2.40092721244944e-39
"chr1",209675689,209676389,"peak_6343",130.570639827544,"+",209675689,209676389,0,1,700,0,"ENSG00000123689",79,253,2.46436202473039,2.1495635793153e-40,4.94676021060315e-40
"chr17",70176293,70176468,"peak_6344",49.0212994871099,"+",70176293,70176468,0,1,175,0,"ENSG00000123700",28,90,2.46964738933911,1.27882749814956e-15,1.75032392015026e-15
"chrX",132205448,132214344,"peak_6345",88.5084493321927,"-",132205448,132214344,0,1,8896,0,"ENSG00000123728",56,172,2.40405904312417,1.22968585387988e-27,2.27144320021671e-27
"chr19",41364036,41364161,"peak_6346",798.780113658462,"-",41364036,41364161,0,1,125,0,"ENSG00000123810",429,1528,2.61774414246862,4.07554187478423e-242,3.4932192835365e-241
"chr19",41354491,41354891,"peak_6347",69.1464608326574,"-",41354491,41354891,0,1,400,0,"ENSG00000123810",65,154,2.02956794319229,9.44615212501931e-22,1.53052770477472e-21
"chr2",201169083,201169958,"peak_6348",31.0693326322248,"+",201169083,201169958,0,1,875,0,"ENSG00000003402.20,ENSG00000234431",37,74,1.78514924798241,3.98629891592853e-10,4.43811889350153e-10
"chr15",68187671,68187996,"peak_6349",139.51483021368,"+",68187671,68187996,0,1,325,0,"ENSG00000033800",139,324,2.0060581156316,4.19613461219873e-43,1.00427179505304e-42
"chr19",40716826,40718170,"peak_6350",455.810085373656,"-",40716826,40718170,0,1,1344,0,"ENSG00000123815.13,ENSG00000223284",712,1323,1.67901306199132,1.1498511898017e-138,6.1304446599212e-138
"chr1",207035038,207049559,"peak_6351",137.516719989036,"+",207035038,207049559,0,1,14521,0,"ENSG00000123836",159,341,1.88589415580728,1.69065222057887e-42,4.0118286727956e-42
"chr8",140626746,140626821,"peak_6352",85.523096808531,"-",140626746,140626821,0,1,75,0,"ENSG00000123908.12,ENSG00000279766",154,263,1.55728163580958,9.90962089940898e-27,1.79879859035703e-26
"chr8",140531755,140532418,"peak_6353",64.9789894081864,"-",140531755,140532418,0,1,663,0,"ENSG00000123908.12,ENSG00000279766",137,217,1.44866834312862,1.75648942363093e-20,2.75026853488981e-20
"chr4",2250531,2251213,"peak_6354",Inf,"-",2250531,2251213,0,1,682,0,"ENSG00000123933.17,ENSG00000284276",2357,5336,1.96395604265624,0,0
"chr4",2249806,2250206,"peak_6355",Inf,"-",2249806,2250206,0,1,400,0,"ENSG00000123933.17,ENSG00000284276",5572,14875,2.20177163641611,0,0
"chr2",219543684,219543809,"peak_6356",268.844804115987,"-",219543684,219543809,0,1,125,0,"ENSG00000123989",226,588,2.16464255090481,3.23937641267184e-82,1.17395049337548e-81
"chr2",219541759,219542134,"peak_6357",90.2948365621224,"-",219541759,219542134,0,1,375,0,"ENSG00000123989",129,246,1.71643644216497,3.52634329294033e-28,6.58484779924188e-28
"chr2",219539272,219540522,"peak_6358",Inf,"-",219539272,219540522,0,1,1250,0,"ENSG00000123989",1060,3055,2.31225725577871,0,0
"chr3",27484279,27484329,"peak_6359",227.701158744659,"-",27484279,27484329,0,1,50,0,"ENSG00000033867",177,483,2.23342300373769,8.78290828109828e-70,2.85181382735794e-69
"chr2",219387674,219393612,"peak_6360",Inf,"-",219387674,219393612,0,1,5938,0,"ENSG00000123992",679,2363,2.58428529484042,0,0
"chr2",219373992,219374217,"peak_6361",144.249624632602,"-",219373992,219374217,0,1,225,0,"ENSG00000123992",105,297,2.28522279480833,1.54517919017116e-44,3.77169114637876e-44
"chr2",219569361,219572399,"peak_6362",512.115598065098,"+",219569361,219572399,0,1,3038,0,"ENSG00000123999",288,989,2.56505086926393,1.17263088723156e-155,6.8840455456254e-155
"chr2",219571193,219571593,"peak_6363",179.17559211393,"-",219571193,219571593,0,1,400,0,"ENSG00000124006",192,431,1.95173073343,4.1516008855562e-55,1.15550620738237e-54
"chr2",219556145,219556606,"peak_6364",751.418950382841,"-",219556145,219556606,0,1,461,0,"ENSG00000124006",606,1628,2.21086014844779,7.77853210056798e-228,6.31475672983271e-227
"chr16",67966796,67969076,"peak_6365",35.5584389307051,"-",67966796,67969076,0,1,2280,0,"ENSG00000124067.17,ENSG00000213398",65,107,1.50424840388954,1.67568467410284e-11,1.97625637037654e-11
"chr16",67963413,67964009,"peak_6366",94.8512993114961,"-",67963413,67964009,0,1,596,0,"ENSG00000124067.17,ENSG00000213398",98,222,1.96485522190699,1.45630600968799e-29,2.79842569316325e-29
"chr17",21314357,21314657,"peak_6367",118.551297739091,"+",21314357,21314657,0,1,300,0,"ENSG00000034152",179,334,1.68503769524739,9.43399297035591e-37,2.05354089339102e-36
"chr16",67944234,67944809,"peak_6368",147.729582217197,"-",67944234,67944809,0,1,575,0,"ENSG00000124067.17,ENSG00000213398",76,275,2.64050949070111,1.36666980605274e-45,3.38037207765651e-45
"chr16",67943659,67943734,"peak_6369",39.8310232830278,"-",67943659,67943734,0,1,75,0,"ENSG00000124067.17,ENSG00000213398",41,90,1.91945032958572,8.25219663700176e-13,1.02250922252687e-12
"chr16",67943334,67943634,"peak_6370",Inf,"-",67943334,67943634,0,1,300,0,"ENSG00000124067.17,ENSG00000213398",774,2967,2.72374859852636,0,0
"chr16",67939874,67940324,"peak_6371",42.1934992926974,"-",67939874,67940324,0,1,450,0,"ENSG00000124067.17,ENSG00000213398",54,106,1.75818218446395,1.55913819440201e-13,1.98834202107566e-13
"chr16",67666462,67666875,"peak_6372",90.9898938568056,"-",67666462,67666875,0,1,413,0,"ENSG00000124074",70,189,2.21810861514456,2.17045421717427e-28,4.06736031398998e-28
"chr20",45840393,45841523,"peak_6373",65.2641441576912,"+",45840393,45841523,0,1,1130,0,"ENSG00000124104",27,113,2.85044065187244,1.43811411514165e-20,2.25701771184097e-20
"chr20",45842423,45842598,"peak_6374",41.7522794970651,"+",45842423,45842598,0,1,175,0,"ENSG00000124104",17,70,2.82696932494851,2.12993120000203e-13,2.6996749951036e-13
"chr20",44489297,44489772,"peak_6375",Inf,"+",44489297,44489772,0,1,475,0,"ENSG00000124120",1237,3695,2.36387800304844,0,0
"chr17",21315032,21315207,"peak_6376",70.8111457634995,"+",21315032,21315207,0,1,175,0,"ENSG00000034152",86,177,1.82649000340065,2.93885757744475e-22,4.82748683233346e-22
"chr20",44489897,44490222,"peak_6377",133.597771492866,"+",44489897,44490222,0,1,325,0,"ENSG00000124120",211,386,1.65650702325544,2.60081165862393e-41,6.06824947212482e-41
"chr20",48625251,48625451,"peak_6378",92.822943525837,"-",48625251,48625451,0,1,200,0,"ENSG00000124126",227,341,1.37222861661401,6.01750973838413e-29,1.14158883571329e-28
"chr20",45327062,45327387,"peak_6379",46.8546029784186,"-",45327062,45327387,0,1,325,0,"ENSG00000124145",87,144,1.5121307199844,5.87157868291331e-15,7.85885124845782e-15
"chr20",47501886,47502011,"peak_6380",462.131016669289,"+",47501886,47502011,0,1,125,0,"ENSG00000124151",347,974,2.27413526694258,1.42140464630734e-140,7.66835227880628e-140
"chr20",47636479,47637664,"peak_6381",53.6149225850105,"+",47636479,47637664,0,1,1185,0,"ENSG00000124151",100,166,1.51633244878728,5.07730681594597e-17,7.24936700325507e-17
"chr20",47647088,47647163,"peak_6382",32.7366394919439,"+",47647088,47647163,0,1,75,0,"ENSG00000124151",63,101,1.46608079278179,1.22711389698267e-10,1.39729966742575e-10
"chr20",47653460,47653535,"peak_6383",700.877487543071,"+",47653460,47653535,0,1,75,0,"ENSG00000124151",263,1257,3.04199910420592,1.35263430437794e-212,1.03479176509039e-211
"chr20",46068554,46089962,"peak_6384",170.542817746889,"-",46068554,46089962,0,1,21408,0,"ENSG00000124160",124,352,2.29038449407709,1.70412618957288e-52,4.58665752016938e-52
"chr20",46062465,46062640,"peak_6385",30.2010041317929,"-",46062465,46062640,0,1,175,0,"ENSG00000124160",24,60,2.10707733015734,7.37352786449753e-10,8.10199287938593e-10
"chr20",46062365,46062415,"peak_6386",96.3393487251313,"-",46062365,46062415,0,1,50,0,"ENSG00000124160",102,228,1.9456138705504,5.15226958647387e-30,9.97622581567566e-30
"chr20",41514833,41533505,"peak_6387",669.00145430833,"-",41514833,41533505,0,1,18672,0,"ENSG00000124177",204,1184,3.32217718587281,5.53396368325171e-203,4.07844969901301e-202
"chr20",41421676,41423538,"peak_6388",72.1665505810964,"-",41421676,41423538,0,1,1862,0,"ENSG00000124177",113,205,1.64445033617182,1.13890799474836e-22,1.88670322363715e-22
"chr20",41421301,41421401,"peak_6389",170.91062260877,"-",41421301,41421401,0,1,100,0,"ENSG00000124177",155,383,2.09022535733337,1.31808001330342e-52,3.55447952716659e-52
"chr20",41415046,41415491,"peak_6390",100.489578642435,"-",41415046,41415491,0,1,445,0,"ENSG00000124177",77,209,2.22572179551683,2.83604924729246e-31,5.61852835545663e-31
"chr20",41169084,41169565,"peak_6391",91.8060811948168,"+",41169084,41169565,0,1,481,0,"ENSG00000124181.14,ENSG00000242748",199,314,1.44314530713062,1.22546642205515e-28,2.31002019146312e-28
"chr20",41174568,41174993,"peak_6392",64.9870696598765,"+",41174568,41174993,0,1,425,0,"ENSG00000124181.14,ENSG00000242748",159,237,1.36100948211069,1.74653897533618e-20,2.73490787693516e-20
"chr20",44068731,44069206,"peak_6393",237.023941686003,"+",44068731,44069206,0,1,475,0,"ENSG00000124191",431,743,1.57082349750638,1.33407830711186e-72,4.45331957822349e-72
"chr8",100287677,100287727,"peak_6394",Inf,"-",100287677,100287727,0,1,50,0,"ENSG00000034677",3969,13093,2.50709736455078,0,0
"chr20",43457942,43457992,"peak_6395",664.032282765306,"+",43457942,43457992,0,1,50,0,"ENSG00000124193.16,ENSG00000185513.17,ENSG00000277611.1,ENSG00000288000",1473,2339,1.45228356996494,1.74128712480008e-201,1.27751144154193e-200
"chr20",43461006,43461156,"peak_6396",Inf,"+",43461006,43461156,0,1,150,0,"ENSG00000124193.16,ENSG00000288000",1359,3934,2.31860063974914,0,0
"chr20",49277961,49278136,"peak_6397",Inf,"-",49277961,49278136,0,1,175,0,"ENSG00000124201",3774,9418,2.10447543208592,0,0
"chr20",49271166,49271691,"peak_6398",Inf,"-",49271166,49271691,0,1,525,0,"ENSG00000124201",5243,10577,1.7976151680642,0,0
"chr20",49270941,49271141,"peak_6399",Inf,"-",49270941,49271141,0,1,200,0,"ENSG00000124201",1845,3411,1.67172307523234,0,0
"chr20",49255922,49260533,"peak_6400",Inf,"-",49255922,49260533,0,1,4611,0,"ENSG00000124201",1979,4889,2.08991692865317,0,0
"chr20",49248659,49249334,"peak_6401",235.402579713068,"-",49248659,49249334,0,1,675,0,"ENSG00000124201",639,931,1.32811438607043,4.12135294166011e-72,1.37013212654917e-71
"chr20",49247684,49248009,"peak_6402",Inf,"-",49247684,49248009,0,1,325,0,"ENSG00000124201",2072,3861,1.68309968700572,0,0
"chr8",100258809,100259134,"peak_6403",69.2604373907787,"-",100258809,100259134,0,1,325,0,"ENSG00000034677",110,198,1.63314610704718,8.71917504559677e-22,1.41426512671075e-21
"chr20",49247084,49247509,"peak_6404",55.1666246051311,"-",49247084,49247509,0,1,425,0,"ENSG00000124201",117,184,1.43834643752831,1.70554110014209e-17,2.47281276711793e-17
"chr20",49246709,49246759,"peak_6405",41.3708092417072,"-",49246709,49246759,0,1,50,0,"ENSG00000124201",72,122,1.54596155974064,2.7859520306634e-13,3.51678220617197e-13
"chr20",49246284,49246584,"peak_6406",175.306148699836,"-",49246284,49246584,0,1,300,0,"ENSG00000124201",115,350,2.39087024786426,6.16047230515021e-54,1.68884898438547e-53
"chr20",49239195,49241829,"peak_6407",192.901630583233,"-",49239195,49241829,0,1,2634,0,"ENSG00000124201",309,564,1.65323748800441,2.92090011853864e-59,8.52752462024121e-59
