"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr1",43930797,43931122,"peak_5277",32.6218273334841,"+",43930797,43931122,0,1,325,0,"ENSG00000126091",43,149,1.58139982969743,1.2096731667263e-10,1.51304365705926e-10
"chr1",44654571,44654746,"peak_5278",402.539536552593,"-",44654571,44654746,0,1,175,0,"ENSG00000126106",990,2743,1.25875010422992,9.50282386997174e-123,6.66077950127265e-122
"chr4",13599304,13599879,"peak_5279",447.560361388481,"-",13599304,13599879,0,1,575,0,"ENSG00000038219",920,2743,1.36454476910096,2.36623299070598e-136,1.86597728150462e-135
"chr1",44636212,44636312,"peak_5280",39.1191733273878,"-",44636212,44636312,0,1,100,0,"ENSG00000126106",124,303,1.07747366090816,1.22893829100583e-12,1.67477096432956e-12
"chr14",103587281,103654655,"peak_5281",92.6489578996254,"+",103587281,103654655,0,1,67374,0,"ENSG00000126214.20,ENSG00000256053.7,ENSG00000256500",153,495,1.48239284084747,5.71250513411068e-29,1.28790730109277e-28
"chr14",103629187,103629412,"peak_5282",26.5740544688905,"+",103629187,103629412,0,1,225,0,"ENSG00000126214.20,ENSG00000256500",59,161,1.23676987519451,8.85359091293528e-09,1.00095026400955e-08
"chr14",103701400,103701475,"peak_5283",41.1976969108588,"+",103701400,103701475,0,1,75,0,"ENSG00000126214.20,ENSG00000256500",85,244,1.30984241251861,2.82649668772385e-13,3.96513042888072e-13
"chr14",103708771,103711098,"peak_5284",289.865726537511,"-",103708771,103711098,0,1,2327,0,"ENSG00000126215",368,1373,1.68804988559647,1.05483727852284e-88,5.51723645678997e-88
"chr13",113122813,113129464,"peak_5285",27.7632812527134,"+",113122813,113129464,0,1,6651,0,"ENSG00000126218",53,154,1.32736213996435,3.79451216791877e-09,4.38954559902659e-09
"chr4",13599104,13599154,"peak_5286",155.310450409277,"-",13599104,13599154,0,1,50,0,"ENSG00000038219",163,670,1.8277850920903,5.51907186970384e-48,1.76561409320705e-47
"chr13",113149123,113149523,"peak_5287",629.372064677423,"+",113149123,113149523,0,1,400,0,"ENSG00000126218",497,2453,2.09172539922092,3.05804827646112e-191,3.46840735995483e-190
"chr13",113177988,113178138,"peak_5288",557.97638549476,"-",113177988,113178138,0,1,150,0,"ENSG00000126226",809,2831,1.59559605612887,1.08009752895952e-169,1.07738541965893e-168
"chr19",35936912,35937437,"peak_5289",156.962934969361,"+",35936912,35937437,0,1,525,0,"ENSG00000126243",320,951,1.35986937377427,1.74214094400887e-48,5.61627502542116e-48
"chr19",35939941,35945223,"peak_5290",117.142333851107,"+",35939941,35945223,0,1,5282,0,"ENSG00000126243",166,580,1.59336562157509,2.064560809574e-36,5.45310360108559e-36
"chr19",36140024,36140249,"peak_5291",71.9695191641836,"+",36140024,36140249,0,1,225,0,"ENSG00000126247",133,407,1.40209852652491,1.11869331098509e-22,2.16279799386216e-22
"chr17",40089391,40089841,"peak_5292",615.655629832859,"+",40089391,40089841,0,1,450,0,"ENSG00000126351",422,2289,2.22789848417603,4.20440125897302e-187,4.66861886827961e-186
"chr17",40093208,40093483,"peak_5293",202.54364648431,"+",40093208,40093483,0,1,275,0,"ENSG00000126351",568,1492,1.18178062349343,2.73642849716135e-62,1.06730114923647e-61
"chr5",14143801,14183891,"peak_5294",82.6728303174738,"+",14143801,14183891,0,1,40090,0,"ENSG00000038382",139,445,1.46721642728574,6.15688269017061e-26,1.29717403801128e-25
"chr11",65411309,65412684,"peak_5295",30.8403985398265,"+",65411309,65412684,0,1,1375,0,"ENSG00000126391",73,196,1.21338131205891,4.28774753776673e-10,5.20133661921622e-10
"chr11",64318087,64318212,"peak_5296",57.3303527283419,"+",64318087,64318212,0,1,125,0,"ENSG00000126432",79,275,1.58800307005204,3.26299985134117e-18,5.51879378795223e-18
"chr19",49665241,49665666,"peak_5297",30.1085586064046,"+",49665241,49665666,0,1,425,0,"ENSG00000126453",70,189,1.22145543770353,7.19374681274858e-10,8.63814984165154e-10
"chr19",49665741,49665791,"peak_5298",75.602590831108,"+",49665741,49665791,0,1,50,0,"ENSG00000126453",110,376,1.56172512507866,8.75450114925844e-24,1.74322084287865e-23
"chr19",49665916,49666733,"peak_5299",27.395410665716,"+",49665916,49666733,0,1,817,0,"ENSG00000126453",16,88,2.24792770175017,4.92941202006147e-09,5.66447476126531e-09
"chr19",49665756,49665806,"peak_5300",132.876874636815,"-",49665756,49665806,0,1,50,0,"ENSG00000126456",149,589,1.77145126949069,3.46378254888883e-41,1.00017271855067e-40
"chr19",49677168,49677343,"peak_5301",64.470937623619,"+",49677168,49677343,0,1,175,0,"ENSG00000126457.20,ENSG00000224420",151,418,1.25745036519933,2.15794830192082e-20,3.91123514514907e-20
"chr17",3861889,3862139,"peak_5302",575.001093642857,"-",3861889,3862139,0,1,250,0,"ENSG00000004660",817,2888,1.61015867320049,7.85139220936461e-175,8.08022164551837e-174
"chr5",14290773,14291223,"peak_5303",Inf,"+",14290773,14291223,0,1,450,0,"ENSG00000038382",2193,9350,1.8805564562257,0,0
"chr19",49680185,49680235,"peak_5304",Inf,"+",49680185,49680235,0,1,50,0,"ENSG00000126457.20,ENSG00000224420",3929,23032,2.33990152084119,0,0
"chr19",49639966,49640201,"peak_5305",69.4183765156689,"-",49639966,49640201,0,1,235,0,"ENSG00000126458",127,390,1.40714160748155,6.69624732909513e-22,1.26761222372315e-21
"chr19",49651073,49652048,"peak_5306",26.9441216579785,"+",49651073,49652048,0,1,975,0,"ENSG00000126461",49,145,1.35369530675923,6.79719522625532e-09,7.74481724482885e-09
"chr19",49652373,49654416,"peak_5307",417.465328508307,"+",49652373,49654416,0,1,2043,0,"ENSG00000126461",242,1477,2.3980868133092,2.92650855755455e-127,2.14000096546442e-126
"chr19",49595173,49595373,"peak_5308",650.351193514944,"+",49595173,49595373,0,1,200,0,"ENSG00000126464",699,2865,1.82366669477107,1.43614419559872e-197,1.67796553441644e-196
"chr19",49596098,49596598,"peak_5309",102.335818890938,"+",49596098,49596598,0,1,500,0,"ENSG00000126464",259,702,1.2270148792001,6.48249491052834e-32,1.56260382476176e-31
"chr19",49596673,49597673,"peak_5310",42.4145551105922,"+",49596673,49597673,0,1,1000,0,"ENSG00000126464",108,286,1.19347982995268,1.19754636371964e-13,1.70587285697042e-13
"chr5",14507964,14508764,"peak_5311",75.227303251828,"+",14507964,14508764,0,1,800,0,"ENSG00000038382",195,521,1.20630520796735,1.13952903538958e-23,2.26112841812443e-23
"chr19",49599281,49599556,"peak_5312",71.6145440769899,"+",49599281,49599556,0,1,275,0,"ENSG00000126464",201,521,1.162583829545,1.43459767930681e-22,2.76613968258527e-22
"chr19",49599831,49599881,"peak_5313",23.2459178563076,"+",49599831,49599881,0,1,50,0,"ENSG00000126464",14,74,2.19059453250495,9.44913070150294e-08,1.00526705173327e-07
"chr19",49601633,49601758,"peak_5314",63.3320322624742,"+",49601633,49601758,0,1,125,0,"ENSG00000126464",97,322,1.51950003219344,4.7932969014333e-20,8.61308241137342e-20
"chr19",49615985,49616110,"peak_5315",51.6879509799048,"+",49615985,49616110,0,1,125,0,"ENSG00000126464",41,193,2.02340108025762,1.73342425358979e-16,2.75661643209985e-16
"chr7",66152345,66152620,"peak_5316",20.8997043014491,"+",66152345,66152620,0,1,275,0,"ENSG00000126522.16,ENSG00000241258.6,ENSG00000249319",19,77,1.80735515204118,5.02834387923843e-07,5.11166171333239e-07
"chr7",66075797,66075947,"peak_5317",Inf,"+",66075797,66075947,0,1,150,0,"ENSG00000126522.16,ENSG00000249319",878,5274,2.3751006379982,0,0
"chr5",14509014,14509064,"peak_5318",162.21718037664,"+",14509014,14509064,0,1,50,0,"ENSG00000038382",422,1138,1.21968158369465,4.46360788020262e-50,1.47150890490497e-49
"chr17",42795893,42795943,"peak_5319",957.847287994789,"+",42795893,42795943,0,1,50,0,"ENSG00000126562",772,3765,2.07447302650484,2.56713477475848e-290,4.56283798332351e-289
"chr16",4337103,4337728,"peak_5320",34.4953812709117,"+",4337103,4337728,0,1,625,0,"ENSG00000126603",32,134,1.85458526790979,3.21259143842074e-11,4.12910118551367e-11
"chr16",4338453,4338678,"peak_5321",171.419359675751,"+",4338453,4338678,0,1,225,0,"ENSG00000126603",122,638,2.17517124684811,7.26355080299191e-53,2.49822126102903e-52
"chr17",30184644,30185844,"peak_5322",843.834414288976,"+",30184644,30185844,0,1,1200,0,"ENSG00000126653.15,ENSG00000199071",729,3402,2.01088833662448,6.23398544089883e-256,9.56158577759482e-255
"chr1",28230244,28233025,"peak_5323",Inf,"-",28230244,28233025,0,1,2781,0,"ENSG00000126698",1710,8922,2.17186672785731,0,0
"chr1",27603547,27604249,"peak_5324",37.0629265029083,"-",27603547,27604249,0,1,702,0,"ENSG00000126705",97,253,1.17157673642226,5.23129886236727e-12,6.96542139458823e-12
"chr1",27550678,27551853,"peak_5325",31.6070198377829,"-",27550678,27551853,0,1,1175,0,"ENSG00000126705",49,157,1.46840696072776,2.48673125046718e-10,3.05730632849021e-10
"chr1",27534609,27534734,"peak_5326",26.6711579260517,"-",27534609,27534734,0,1,125,0,"ENSG00000126705",50,146,1.3344644286763,8.2578599042751e-09,9.35796561681153e-09
"chr12",6688765,6688865,"peak_5327",60.0138333613506,"-",6688765,6688865,0,1,100,0,"ENSG00000126746",91,303,1.52387534402445,4.94852272045526e-19,8.59084737550902e-19
"chr5",83512297,83512372,"peak_5328",67.2722711255716,"+",83512297,83512372,0,1,75,0,"ENSG00000038427",64,273,1.88125315876914,3.0225840218892e-21,5.61084814343684e-21
"chr12",6667676,6667726,"peak_5329",75.0727679749851,"-",6667676,6667726,0,1,50,0,"ENSG00000126746",175,487,1.26506281448254,1.2699515039089e-23,2.51677842318687e-23
"chr12",6667351,6667651,"peak_5330",59.469470208178,"-",6667351,6667651,0,1,300,0,"ENSG00000126746",57,241,1.86849534935561,7.25702056653506e-19,1.25286893526991e-18
"chr12",6666751,6667051,"peak_5331",52.4754794878994,"-",6666751,6667051,0,1,300,0,"ENSG00000126746",90,282,1.43619425963948,9.95088713927173e-17,1.59700632908825e-16
"chr12",6970892,6971042,"peak_5332",31.6214484349105,"+",6970892,6971042,0,1,150,0,"ENSG00000126749.14,ENSG00000182326.14,ENSG00000268439",88,223,1.12996429409595,2.46017515359926e-10,3.02688216730098e-10
"chr12",6975795,6976020,"peak_5333",84.558005169724,"+",6975795,6976020,0,1,225,0,"ENSG00000126749.14,ENSG00000268439",130,434,1.52767939656188,1.64132126820248e-26,3.51159215722868e-26
"chrX",47658993,47659161,"peak_5334",29.7333491683499,"-",47658993,47659161,0,1,168,0,"ENSG00000126756",28,115,1.82663122004352,9.38619214701847e-10,1.12039207644323e-09
"chrX",48897736,48898143,"peak_5335",33.482700211276,"-",48897736,48898143,0,1,407,0,"ENSG00000126768",25,119,2.03945765826733,6.57470906628306e-11,8.3311106111035e-11
"chr14",60107626,60107801,"peak_5336",22.1338569545486,"+",60107626,60107801,0,1,175,0,"ENSG00000126773",24,89,1.67926704690405,2.08910042953558e-07,2.17292700303204e-07
"chr5",83522030,83522305,"peak_5337",53.0477625762432,"+",83522030,83522305,0,1,275,0,"ENSG00000038427",57,225,1.76938720773092,6.64787322319514e-17,1.0740691969148e-16
"chr14",60124512,60124662,"peak_5338",35.9000102471476,"+",60124512,60124662,0,1,150,0,"ENSG00000126773",102,258,1.12729791447312,1.18890701887574e-11,1.5596245793722e-11
"chr14",60126097,60133737,"peak_5339",22.2809321269138,"+",60126097,60133737,0,1,7640,0,"ENSG00000126773",51,136,1.20353356236063,1.88094293265438e-07,1.96232573041023e-07
"chr14",55369616,55369866,"peak_5340",246.928360311265,"-",55369616,55369866,0,1,250,0,"ENSG00000126775",233,1024,1.92430980024576,1.01475767273932e-75,4.64682980398494e-75
"chr14",55612213,55612263,"peak_5341",24.7713646203126,"+",55612213,55612263,0,1,50,0,"ENSG00000126777",50,141,1.28419122435532,3.18742599086951e-08,3.49201592629044e-08
"chr14",60649366,60649441,"peak_5342",265.274825370458,"-",60649366,60649441,0,1,75,0,"ENSG00000126778",179,976,2.23541751259454,2.8980451379023e-81,1.39418520258152e-80
"chr14",60646064,60648741,"peak_5343",39.0887357262502,"-",60646064,60648741,0,1,2677,0,"ENSG00000126778",83,235,1.2899735287677,1.25535684131444e-12,1.71048020995425e-12
"chr14",63290951,63291501,"peak_5344",38.4508670577094,"+",63290951,63291501,0,1,550,0,"ENSG00000126785",84,235,1.27269553679552,1.96744117269697e-12,2.66155629441128e-12
"chr14",59472636,59472711,"peak_5345",101.220356137318,"-",59472636,59472711,0,1,75,0,"ENSG00000126790.11,ENSG00000181619.11,ENSG00000258782",268,714,1.20218701900158,1.41517974792835e-31,3.38560767759432e-31
"chr5",83537059,83537659,"peak_5346",206.154876667298,"+",83537059,83537659,0,1,600,0,"ENSG00000038427",440,1286,1.33581114216814,2.2095331747816e-63,8.73370202668649e-63
"chr14",59460512,59460587,"peak_5347",407.187955497957,"-",59460512,59460587,0,1,75,0,"ENSG00000126790.11,ENSG00000181619.11,ENSG00000258782",467,1843,1.76905754083681,3.74901258586384e-124,2.65589879578138e-123
"chr14",64541471,64541721,"peak_5348",40.5394902930991,"+",64541471,64541721,0,1,250,0,"ENSG00000126803",68,213,1.43574280537,4.50465542058546e-13,6.25745035694579e-13
"chr14",64542071,64542371,"peak_5349",25.5334285976838,"+",64542071,64542371,0,1,300,0,"ENSG00000126803",26,101,1.74626786835667,1.85588846352607e-08,2.05907468827184e-08
"chr14",64542396,64542871,"peak_5350",76.1975313416823,"+",64542396,64542871,0,1,475,0,"ENSG00000126803",57,283,2.10026424818474,5.77286540294292e-24,1.15413728299903e-23
"chr14",64504011,64504668,"peak_5351",147.049357133269,"+",64504011,64504668,0,1,657,0,"ENSG00000126804",91,523,2.31136848005607,1.76169721411135e-45,5.41667351629825e-45
"chr14",64521495,64521645,"peak_5352",50.1817045725298,"+",64521495,64521645,0,1,150,0,"ENSG00000126804",28,167,2.36484542515134,4.99805923752169e-16,7.83071990576017e-16
"chr14",64522720,64523370,"peak_5353",27.4400805422669,"+",64522720,64523370,0,1,650,0,"ENSG00000126804",7,78,3.26654299394821,4.77497498431511e-09,5.49177421111516e-09
"chr14",60979534,60979809,"peak_5354",51.317532392009,"-",60979534,60979809,0,1,275,0,"ENSG00000126814.6,ENSG00000258656",28,170,2.39053206711122,2.24802226003943e-16,3.56355483958764e-16
"chr5",83538584,83538859,"peak_5355",48.9801647545186,"+",83538584,83538859,0,1,275,0,"ENSG00000038427",70,238,1.55403076676258,1.16647946201899e-15,1.80094817834064e-15
"chr14",60975805,60975930,"peak_5356",87.7243593453575,"-",60975805,60975930,0,1,125,0,"ENSG00000126814.6,ENSG00000258656",130,442,1.55403072309544,1.79424002166632e-27,3.91143832408805e-27
"chr14",60972350,60972625,"peak_5357",45.7158107030756,"-",60972350,60972625,0,1,275,0,"ENSG00000126814.6,ENSG00000258656",29,157,2.22513581560542,1.16582261782514e-14,1.7304924238432e-14
"chr14",63727902,63728039,"peak_5358",205.267445550928,"-",63727902,63728039,0,1,137,0,"ENSG00000126821",63,662,3.18190346395497,4.10058747323012e-63,1.61562943093545e-62
"chr14",63727302,63727627,"peak_5359",230.752261586354,"-",63727302,63727627,0,1,325,0,"ENSG00000126821",265,1041,1.76240174534501,7.96191300254875e-71,3.44070703319281e-70
"chr14",64741161,64741386,"peak_5360",124.348533947808,"+",64741161,64741386,0,1,225,0,"ENSG00000126822",229,709,1.41893397909805,1.3418817525055e-38,3.69284742766061e-38
"chr7",158869861,158879857,"peak_5361",45.2255918484306,"+",158869861,158879857,0,1,9996,0,"ENSG00000126870",94,270,1.31072274852769,1.64553662680577e-14,2.43074993027273e-14
"chr9",131197430,131197905,"peak_5362",Inf,"+",131197430,131197905,0,1,475,0,"ENSG00000126883",779,4303,2.25414352052679,0,0
"chr5",83539334,83539484,"peak_5363",88.3470140780756,"+",83539334,83539484,0,1,150,0,"ENSG00000038427",234,622,1.19890200162321,1.16003772251098e-27,2.54038029364656e-27
"chr9",131198005,131198180,"peak_5364",279.799126220588,"+",131198005,131198180,0,1,175,0,"ENSG00000126883",334,1287,1.73458797984165,1.16544205985078e-85,5.91657326869935e-85
"chrX",154488280,154489055,"peak_5365",261.207296220062,"-",154488280,154489055,0,1,775,0,"ENSG00000126903",279,1142,1.82172156282521,4.900264099709e-80,2.3375922108789e-79
"chrX",154487580,154487780,"peak_5366",22.6697351482688,"-",154487580,154487780,0,1,200,0,"ENSG00000126903",30,101,1.53981699114243,1.42499324476947e-07,1.49875183077752e-07
"chrX",101412046,101412496,"peak_5367",20.7542112820802,"+",101412046,101412496,0,1,450,0,"ENSG00000126945.8,ENSG00000241343.9,ENSG00000257529",7,57,2.81403090821148,5.57292489447671e-07,5.65405290341175e-07
"chrX",101552884,101553384,"peak_5368",31.3888638648884,"+",101552884,101553384,0,1,500,0,"ENSG00000126947",17,100,2.34488942066326,2.90420578727204e-10,3.55639873302657e-10
"chrX",101348542,101348617,"peak_5369",107.904901727211,"-",101348542,101348617,0,1,75,0,"ENSG00000126953",173,569,1.50615257656471,1.31886047662271e-33,3.29145484113946e-33
"chrX",101346510,101346660,"peak_5370",Inf,"-",101346510,101346660,0,1,150,0,"ENSG00000126953",2644,8062,1.39691150872197,0,0
"chr5",179698805,179698960,"peak_5371",24.1459695552584,"+",179698805,179698960,0,1,155,0,"ENSG00000127022",15,78,2.16700771607085,4.97398316016864e-08,5.38689970113684e-08
"chr5",83539659,83540209,"peak_5372",32.9785120828525,"+",83539659,83540209,0,1,550,0,"ENSG00000038427",51,164,1.47362271442264,9.39720581976626e-11,1.18162222423111e-10
"chr5",179723761,179728665,"peak_5373",335.775409404617,"+",179723761,179728665,0,1,4904,0,"ENSG00000127022",650,1986,1.39984991872936,1.41042616391268e-102,8.34699133876069e-102
"chr1",1317605,1317730,"peak_5374",333.001782728658,"-",1317605,1317730,0,1,125,0,"ENSG00000127054.18,ENSG00000240731",653,1984,1.39175304789282,9.70590947833101e-102,5.70787940824129e-101
"chr1",1323263,1324691,"peak_5375",52.3016218670985,"-",1323263,1324691,0,1,1428,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",110,316,1.31091702633431,1.12479803391642e-16,1.80153621196774e-16
"chr1",1321927,1322788,"peak_5376",185.657200515244,"-",1321927,1322788,0,1,861,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",134,695,2.16327594327688,3.54468549235308e-57,1.29304528176057e-56
"chr1",1317370,1317445,"peak_5377",117.31284613717,"-",1317370,1317445,0,1,75,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",82,431,2.18248804739544,1.83380842032991e-36,4.84523042883974e-36
"chr1",1314986,1315436,"peak_5378",82.2225032072227,"-",1314986,1315436,0,1,450,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",113,398,1.60494164254985,8.44591923521072e-26,1.77239377505941e-25
"chr1",1314411,1314736,"peak_5379",28.8026638559696,"-",1314411,1314736,0,1,325,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",36,127,1.60725576588013,1.81484941075829e-09,2.13567037968964e-09
"chr5",83541134,83541309,"peak_5380",144.847978538114,"+",83541134,83541309,0,1,175,0,"ENSG00000038427",218,742,1.55558700261146,8.20584803260897e-45,2.49122898811915e-44
"chr1",1313961,1314261,"peak_5381",34.2101382450902,"-",1313961,1314261,0,1,300,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",63,188,1.36580496370807,3.93169698184026e-11,5.03178681068313e-11
"chr1",1311584,1311634,"peak_5382",65.6416862576994,"-",1311584,1311634,0,1,50,0,"ENSG00000127054.18,ENSG00000240731.1,ENSG00000274153",35,219,2.43400008089201,9.48481919910291e-21,1.73733460603741e-20
"chr1",1313150,1313550,"peak_5383",90.3432697239559,"-",1313150,1313550,0,1,400,0,"ENSG00000127054.18,ENSG00000274153",46,302,2.50333880225996,2.8711653505296e-28,6.36745532727359e-28
"chr1",41512963,41513388,"peak_5384",116.19580439263,"-",41512963,41513388,0,1,425,0,"ENSG00000127124",53,383,2.64177613315925,4.00467943691058e-36,1.05093899673838e-35
"chr17",3860764,3861639,"peak_5385",29.8456532311432,"-",3860764,3861639,0,1,875,0,"ENSG00000004660",43,142,1.51197843202881,8.67086141030811e-10,1.03648527653499e-09
