"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr11",62516904,62517104,"peak_4917",Inf,"-",62516904,62517104,0,1,200,0,"ENSG00000124942",2800,5881,1.80364150527525,0,0
"chr3",9987044,10006516,"peak_4918",705.152917891523,"-",9987044,10006516,0,1,19472,0,"ENSG00000125037.12,ENSG00000206567",2076,3038,1.28232227034561,3.43681609702026e-214,5.3434307413196e-213
"chr3",9986744,9986919,"peak_4919",61.9698416300509,"-",9986744,9986919,0,1,175,0,"ENSG00000125037.12,ENSG00000206567",96,180,1.63989751159794,1.19047521072806e-19,2.21421017831885e-19
"chr16",56608498,56608698,"peak_4920",57.42713882466,"+",56608498,56608698,0,1,200,0,"ENSG00000125148",166,239,1.25883427344781,2.90729650614747e-18,5.16070041671538e-18
"chr16",56608923,56609098,"peak_4921",142.550452478846,"+",56608923,56609098,0,1,175,0,"ENSG00000125148",150,350,1.95539931348033,3.71844818166234e-44,1.2247230973769e-43
"chr16",67147224,67147524,"peak_4922",43.249310662263,"+",67147224,67147524,0,1,300,0,"ENSG00000125149",148,199,1.16017815838362,6.37651517752459e-14,9.56445435446338e-14
"chr16",58707980,58708155,"peak_4923",147.017366882731,"-",58707980,58708155,0,1,175,0,"ENSG00000125166",89,295,2.46184461689581,1.64827317457515e-45,5.53812411833202e-45
"chr16",57473071,57473471,"peak_4924",64.8580713968063,"-",57473071,57473471,0,1,400,0,"ENSG00000125170",64,152,1.98093444078661,1.56097050062382e-20,2.99071513571491e-20
"chr13",97434371,97434546,"peak_4925",830.852489830913,"+",97434371,97434546,0,1,175,0,"ENSG00000125249",506,1695,2.4770828412263,4.15634037711654e-252,7.73532541808096e-251
"chr13",97441829,97464733,"peak_4926",32.4019859328094,"+",97441829,97464733,0,1,22904,0,"ENSG00000125249",60,101,1.4843278329386,1.37574894264221e-10,1.76209904226022e-10
"chr13",106512623,106534953,"peak_4927",29.4764878976801,"-",106512623,106534953,0,1,22330,0,"ENSG00000125266",68,104,1.34598381954689,1.09966783797467e-09,1.33872993908905e-09
"chr13",106492455,106493355,"peak_4928",41.8234542969097,"-",106492455,106493355,0,1,900,0,"ENSG00000125266",53,108,1.75997399079355,1.74599557307289e-13,2.56971958418477e-13
"chr13",106491980,106492080,"peak_4929",22.4471262299348,"-",106491980,106492080,0,1,100,0,"ENSG00000125266",19,46,2.00864139219439,1.65076408066921e-07,1.74880621623551e-07
"chr13",106491255,106491455,"peak_4930",27.9845934844878,"-",106491255,106491455,0,1,200,0,"ENSG00000125266",28,63,1.90293196283453,3.17363025175858e-09,3.76528578490893e-09
"chr19",49876160,49876613,"peak_4931",35.4885565165699,"-",49876160,49876613,0,1,453,0,"ENSG00000039650.9,ENSG00000204673",110,152,1.19957471785864,1.54384278920566e-11,2.07434020854176e-11
"chr17",44148154,44148204,"peak_4932",53.1856892721538,"+",44148154,44148204,0,1,50,0,"ENSG00000125319",42,113,2.16086847748046,5.75649081977395e-17,9.76140178640454e-17
"chr17",44148604,44148729,"peak_4933",80.6321407727494,"+",44148604,44148729,0,1,125,0,"ENSG00000125319",97,208,1.83353378770089,2.40399630850135e-25,5.33712055541489e-25
"chr5",132483783,132483958,"peak_4934",98.8292216968075,"-",132483783,132483958,0,1,175,0,"ENSG00000125347",168,305,1.59335490178634,6.98262478766419e-31,1.77598715810209e-30
"chrX",119840680,119843209,"peak_4935",90.3309440516347,"-",119840680,119843209,0,1,2529,0,"ENSG00000125351",139,264,1.6584599455211,2.67804393877611e-28,6.42208876201157e-28
"chrX",119835021,119838314,"peak_4936",24.7199696150253,"-",119835021,119838314,0,1,3293,0,"ENSG00000125351",71,99,1.21261644475222,3.24592671898242e-08,3.61865895133588e-08
"chrX",119871274,119871774,"peak_4937",38.6784002825412,"-",119871274,119871774,0,1,500,0,"ENSG00000125352",90,139,1.36009490191495,1.60785727435921e-12,2.27321927926208e-12
"chrX",119870824,119871174,"peak_4938",19.4794886811372,"-",119870824,119871174,0,1,350,0,"ENSG00000125352",63,83,1.1307664631818,1.36181724979326e-06,1.36801105442078e-06
"chrX",119629452,119633378,"peak_4939",88.9536722305671,"-",119629452,119633378,0,1,3926,0,"ENSG00000125354",138,261,1.65238843906318,7.01802705975931e-28,1.66830877509536e-27
"chrX",119629352,119629427,"peak_4940",77.9138777650628,"-",119629352,119629427,0,1,75,0,"ENSG00000125354",41,148,2.58490828247392,1.61897084739657e-24,3.51225236993343e-24
"chr19",49873322,49873397,"peak_4941",40.7997603137379,"-",49873322,49873397,0,1,75,0,"ENSG00000039650.9,ENSG00000204673",95,147,1.36282365894543,3.59098209513797e-13,5.22454326134623e-13
"chrX",119871511,119871836,"peak_4942",39.1204208085434,"+",119871511,119871836,0,1,325,0,"ENSG00000125356",20,71,2.56082593005938,1.17641801443498e-12,1.67332343581769e-12
"chr14",53950185,53950660,"peak_4943",45.1467351273576,"-",53950185,53950660,0,1,475,0,"ENSG00000125378",10,77,3.67786502689644,1.67330778494518e-14,2.56731122914411e-14
"chr4",2964032,2965327,"peak_4944",58.0090388395059,"+",2964032,2965327,0,1,1295,0,"ENSG00000125388",141,217,1.35500678271219,1.92900181344602e-18,3.44777796455382e-18
"chr4",2965402,2965602,"peak_4945",24.6086244372451,"+",2965402,2965602,0,1,200,0,"ENSG00000125388",8,39,3.01840879331641,3.5123498206672e-08,3.90900199752506e-08
"chr17",72124485,72124760,"peak_4946",20.7411864259965,"+",72124485,72124760,0,1,275,0,"ENSG00000125398",43,67,1.37283140724108,5.5833900189204e-07,5.70532961587736e-07
"chr17",14301982,14345112,"peak_4947",52.6928354672343,"+",14301982,14345112,0,1,43130,0,"ENSG00000125430",102,172,1.48684632875881,8.14092495854346e-17,1.37364961186793e-16
"chr17",14345587,14345737,"peak_4948",109.779727260239,"+",14345587,14345737,0,1,150,0,"ENSG00000125430",127,280,1.87360522975332,3.27632071293774e-34,8.97447761948056e-34
"chr17",8288662,8288712,"peak_4949",101.682388430711,"-",8288662,8288712,0,1,50,0,"ENSG00000125434",100,241,2.00204005383432,9.48502349730512e-32,2.45782553323026e-31
"chr17",75237923,75238198,"peak_4950",209.178489681413,"-",75237923,75238198,0,1,275,0,"ENSG00000125447",170,465,2.18470285524414,2.4105597096083e-64,1.07398980357778e-63
"chr17",75237298,75237723,"peak_4951",37.6616750802711,"-",75237298,75237723,0,1,425,0,"ENSG00000125447",47,96,1.76338059814783,3.3071099790946e-12,4.59945224335789e-12
"chr17",75236873,75237173,"peak_4952",43.9633374219543,"-",75236873,75237173,0,1,300,0,"ENSG00000125447",47,105,1.89266361008183,3.85539332476573e-14,5.8306466966727e-14
"chr17",75129067,75130167,"peak_4953",50.214802799121,"+",75129067,75130167,0,1,1100,0,"ENSG00000125449",26,93,2.57172601205794,4.66555053461488e-16,7.65311309298612e-16
"chr17",75273355,75273555,"peak_4954",27.3312974454051,"-",75273355,75273555,0,1,200,0,"ENSG00000125454",24,58,2.00602544982675,5.05285972511605e-09,5.92188062516722e-09
"chr17",75273080,75273330,"peak_4955",33.6721688751524,"-",75273080,75273330,0,1,250,0,"ENSG00000125454",25,68,2.17661359530898,5.57602130724986e-11,7.30578941058934e-11
"chr1",155614384,155614634,"peak_4956",55.1189080040663,"+",155614384,155614634,0,1,250,0,"ENSG00000125459",55,129,1.96287447654146,1.47394875241008e-17,2.55596770724477e-17
"chr9",132401500,132401850,"peak_4957",30.8799534230862,"-",132401500,132401850,0,1,350,0,"ENSG00000125482",23,62,2.16364129759828,4.0558790753712e-10,5.06066692971671e-10
"chr19",18866761,18866986,"peak_4958",98.0783445730427,"+",18866761,18866986,0,1,225,0,"ENSG00000005007",106,242,1.92394968898077,1.18121576178287e-30,2.98865894983439e-30
"chr16",71649675,71649725,"peak_4959",23.8123699635228,"-",71649675,71649725,0,1,50,0,"ENSG00000040199",23,52,1.90988472450525,6.23419083071673e-08,6.78832103868154e-08
"chr9",132375897,132376072,"peak_4960",60.6612751247695,"-",132375897,132376072,0,1,175,0,"ENSG00000125482",62,144,1.9487356207316,2.98855474421923e-19,5.48449458741797e-19
"chr9",132678030,132678380,"peak_4961",120.046488084927,"+",132678030,132678380,0,1,350,0,"ENSG00000125484",171,339,1.72029583826141,2.51001056304057e-37,7.28460843406885e-37
"chr9",132678605,132678705,"peak_4962",61.9726065067104,"+",132678605,132678705,0,1,100,0,"ENSG00000125484",70,154,1.87051044988427,1.18790159972901e-19,2.20997078240184e-19
"chr9",132678930,132679230,"peak_4963",57.061536146116,"+",132678930,132679230,0,1,300,0,"ENSG00000125484",74,151,1.76195829987722,3.7613132839665e-18,6.64914833002505e-18
"chr9",132679305,132679780,"peak_4964",74.6447424424999,"+",132679305,132679780,0,1,475,0,"ENSG00000125484",234,329,1.22458593794211,1.60724137406243e-23,3.3860510866943e-23
"chr9",132688962,132689262,"peak_4965",243.739374204565,"+",132688962,132689262,0,1,300,0,"ENSG00000125484",736,1063,1.26337078100827,8.31809166483942e-75,4.2377686131012e-74
"chr9",132594621,132594971,"peak_4966",Inf,"-",132594621,132594971,0,1,350,0,"ENSG00000125485",1623,3173,1.70019136696528,0,0
"chr19",55096921,55097021,"peak_4967",128.950194689955,"-",55096921,55097021,0,1,100,0,"ENSG00000125503",236,416,1.5508035493155,4.97642641271535e-40,1.52097981873365e-39
"chr19",55092348,55092573,"peak_4968",39.3753906280297,"-",55092348,55092573,0,1,225,0,"ENSG00000125503",9,66,3.60747564657839,9.81642347552147e-13,1.40225284552841e-12
"chr19",55091087,55091487,"peak_4969",134.86047109047,"-",55091087,55091487,0,1,400,0,"ENSG00000125503",146,335,1.93119961989317,8.00181280185417e-42,2.52902412607424e-41
"chr19",54179016,54179366,"peak_4970",151.592231672162,"-",54179016,54179366,0,1,350,0,"ENSG00000125505",85,298,2.54278448795442,6.75358527306821e-47,2.3237593863966e-46
"chr20",64098894,64099119,"peak_4971",23.1403191610292,"+",64098894,64099119,0,1,225,0,"ENSG00000125510",35,63,1.58100387918768,1.006351144669e-07,1.08160783181507e-07
"chr2",113235485,113236678,"peak_4972",75.1100639840202,"-",113235485,113236678,0,1,1193,0,"ENSG00000125618",39,142,2.59735182213261,1.15777184070151e-23,2.45254940416023e-23
"chr2",117920204,117921718,"peak_4973",23.8375912894071,"+",117920204,117921718,0,1,1514,0,"ENSG00000125631",21,50,1.98454572213429,6.11726828411227e-08,6.6706783096698e-08
"chr2",117919777,117920077,"peak_4974",64.0389597706524,"-",117919777,117920077,0,1,300,0,"ENSG00000125633",33,120,2.59550339821501,2.77653519280841e-20,5.27657624456402e-20
"chr16",71648825,71649275,"peak_4975",111.477206133195,"-",71648825,71649275,0,1,450,0,"ENSG00000040199",105,260,2.04112920007518,1.00114213038872e-34,2.76705072806556e-34
"chr2",113182650,113182725,"peak_4976",30.0902571133526,"+",113182650,113182725,0,1,75,0,"ENSG00000125637",80,116,1.26905983507912,7.11920163873322e-10,8.74842819605092e-10
"chr2",113182975,113183300,"peak_4977",164.524033170453,"+",113182975,113183300,0,1,325,0,"ENSG00000125637",334,564,1.48885393079758,8.15410562948649e-51,2.97393182246862e-50
"chr2",113201229,113201829,"peak_4978",55.9917150746527,"+",113201229,113201829,0,1,600,0,"ENSG00000125637",42,117,2.21105423262961,7.97185293949858e-18,1.39577126717567e-17
"chr19",6459691,6460815,"peak_4979",Inf,"-",6459691,6460815,0,1,1124,0,"ENSG00000125648",2211,4307,1.6949911418099,0,0
"chr19",6441594,6442019,"peak_4980",211.35552289937,"-",6441594,6442019,0,1,425,0,"ENSG00000125648",551,841,1.34306034198426,5.26880145725967e-65,2.37491383813274e-64
"chr19",6381068,6383372,"peak_4981",31.5674991929317,"-",6381068,6383372,0,1,2304,0,"ENSG00000125651",18,58,2.421062901868,2.48925164113244e-10,3.14221469139083e-10
"chr19",6380093,6380318,"peak_4982",46.9431285266386,"-",6380093,6380318,0,1,225,0,"ENSG00000125651",119,179,1.32200492532998,4.69332888555517e-15,7.39111948538881e-15
"chr1",19312325,19312425,"peak_4983",77.502782513562,"+",19312325,19312425,0,1,100,0,"ENSG00000040487",66,172,2.11487755779668,2.15864540627884e-24,4.67022405025957e-24
"chr19",6362107,6362257,"peak_4984",34.5202531953743,"+",6362107,6362257,0,1,150,0,"ENSG00000125656",65,109,1.47882345294564,3.05760845948438e-11,4.05852597905399e-11
"chr19",6368782,6368907,"peak_4985",33.7160992950238,"+",6368782,6368907,0,1,125,0,"ENSG00000125656",78,120,1.35449531073406,5.40454250647158e-11,7.08667923037337e-11
"chrX",123184202,123184475,"peak_4986",51.9884604258991,"+",123184202,123184475,0,1,273,0,"ENSG00000125675.17,ENSG00000265082",119,187,1.38508360680562,1.33694586633274e-16,2.23827778023091e-16
"chrX",123621218,123621393,"peak_4987",71.8007874164471,"-",123621218,123621393,0,1,175,0,"ENSG00000125676",122,220,1.58362928163525,1.18796910357935e-22,2.43113611754439e-22
"chrX",123613541,123614091,"peak_4988",23.8651287000646,"-",123613541,123614091,0,1,550,0,"ENSG00000125676",19,48,2.07004193125658,5.99115431021061e-08,6.54455935595703e-08
"chr17",39410201,39410501,"peak_4989",91.6598887243659,"-",39410201,39410501,0,1,300,0,"ENSG00000125686",121,248,1.76833997624781,1.05512694488765e-28,2.55637225121271e-28
"chr17",39409576,39409626,"peak_4990",60.1575029618242,"-",39409576,39409626,0,1,50,0,"ENSG00000125686",109,190,1.53467819536291,4.2546066437402e-19,7.77655314376707e-19
"chr17",39409151,39409526,"peak_4991",22.2419340025278,"-",39409151,39409526,0,1,375,0,"ENSG00000125686",48,74,1.35749782982026,1.91555073654449e-07,2.01609365887608e-07
"chr1",19328614,19329300,"peak_4992",264.256409820807,"+",19328614,19329300,0,1,686,0,"ENSG00000040487",207,581,2.22191427496142,5.12788430518176e-81,2.82419121303721e-80
"chr17",39408526,39408801,"peak_4993",182.685128123468,"-",39408526,39408801,0,1,275,0,"ENSG00000125686",151,408,2.16702749212791,2.54478605373505e-56,1.01460424053748e-55
"chr17",39408276,39408326,"peak_4994",30.847643501401,"-",39408276,39408326,0,1,50,0,"ENSG00000125686",9,50,3.20693778989342,4.15256156269118e-10,5.17528189445347e-10
"chr17",39407451,39408226,"peak_4995",257.916976434209,"-",39407451,39408226,0,1,775,0,"ENSG00000125686",211,576,2.18183269156174,4.25288481790001e-79,2.28693437450914e-78
"chr17",63703281,63703781,"peak_4996",403.397711397848,"-",63703281,63703781,0,1,500,0,"ENSG00000125695.12,ENSG00000266173",393,968,2.03348459926185,4.38415272893852e-123,3.67441907566561e-122
"chr19",45553125,45553900,"peak_4997",282.811374276214,"-",45553125,45553900,0,1,775,0,"ENSG00000125741.4,ENSG00000177464",825,1208,1.28316128394629,1.25287822898144e-86,7.33319490298995e-86
"chr19",45691695,45692010,"peak_4998",21.2373720893554,"-",45691695,45692010,0,1,315,0,"ENSG00000125743",39,64,1.44760475498114,3.91702930415468e-07,4.04495758519659e-07
"chr17",3655270,3656579,"peak_4999",312.189031269942,"+",3655270,3656579,0,1,1309,0,"ENSG00000040531",788,1221,1.36480251973153,1.63869325782593e-95,1.05132567446765e-94
"chr19",45688511,45689252,"peak_5000",71.6511487200191,"-",45688511,45689252,0,1,741,0,"ENSG00000125743",110,208,1.65208691388821,1.32139541978947e-22,2.69683894684306e-22
"chr19",45494220,45494270,"peak_5001",26.1560893015281,"-",45494220,45494270,0,1,50,0,"ENSG00000125744",84,113,1.16086847448275,1.1658178526347e-08,1.33731141287104e-08
"chr19",45506878,45507606,"peak_5002",32.9554894212711,"+",45506878,45507606,0,1,728,0,"ENSG00000125753",98,137,1.21632916292,9.2931106178591e-11,1.20062992145915e-10
"chr19",45862506,45863237,"peak_5003",23.1832279187568,"-",45862506,45863237,0,1,731,0,"ENSG00000125755",17,45,2.13739718520197,9.74693814984609e-08,1.04991224322268e-07
"chr19",45815434,45815509,"peak_5004",176.525130791415,"-",45815434,45815509,0,1,75,0,"ENSG00000125755",128,376,2.28759574536664,1.87813100487622e-54,7.25505389975203e-54
"chr20",3908053,3908203,"peak_5005",108.283089371184,"+",3908053,3908203,0,1,150,0,"ENSG00000125779",56,207,2.61913894966183,9.38184341358913e-34,2.5324569775107e-33
"chr20",23364953,23365378,"peak_5006",Inf,"+",23364953,23365378,0,1,425,0,"ENSG00000125812",8704,18968,1.85682394431078,0,0
"chr20",23370175,23370525,"peak_5007",27.9845934844878,"+",23370175,23370525,0,1,350,0,"ENSG00000125812",28,63,1.90293196283453,3.17363025175858e-09,3.76528578490893e-09
"chr17",3656718,3658152,"peak_5008",70.5009104701016,"+",3656718,3658152,0,1,1434,0,"ENSG00000040531",260,345,1.14109161959033,2.96193763886083e-22,5.98564873493688e-22
"chr20",3784400,3786225,"peak_5009",502.836469045613,"-",3784400,3786225,0,1,1825,0,"ENSG00000125817",300,1018,2.49571002339505,4.04377730562111e-153,4.27700643331855e-152
"chr20",430792,430892,"peak_5010",174.578614007325,"+",430792,430892,0,1,100,0,"ENSG00000125826",83,331,2.72865487623477,7.30801156808498e-54,2.7964082991355e-53
"chr20",7982147,7983794,"peak_5011",64.2743287409724,"-",7982147,7983794,0,1,1647,0,"ENSG00000125827",38,125,2.45086369919933,2.35201132209545e-20,4.48228118849784e-20
"chr17",3660269,3660919,"peak_5012",83.9794393163369,"+",3660269,3660919,0,1,650,0,"ENSG00000040531",183,297,1.43162617319818,2.29854274495707e-26,5.24408529340883e-26
"chr20",2116777,2117402,"peak_5013",35.8951625821664,"+",2116777,2117402,0,1,625,0,"ENSG00000125834",107,150,1.22035862311348,1.15675016264432e-11,1.56487395899434e-11
"chr20",2144220,2144570,"peak_5014",330.870303468218,"+",2144220,2144570,0,1,350,0,"ENSG00000125834",722,1188,1.45147094918922,3.67681715565279e-101,2.50100166941799e-100
"chr20",2470801,2470851,"peak_5015",99.5016977091339,"-",2470801,2470851,0,1,50,0,"ENSG00000125835.17,ENSG00000256566",347,472,1.17685806863899,4.35958490210569e-31,1.11430574616619e-30
"chr20",346806,346881,"peak_5016",29.6396759694914,"+",346806,346881,0,1,75,0,"ENSG00000125841",101,134,1.14088463181573,9.78634817613768e-10,1.19555200306989e-09
"chr20",353486,353811,"peak_5017",53.2680031822769,"+",353486,353811,0,1,325,0,"ENSG00000125841",119,189,1.40043157086474,5.42926387152281e-17,9.22004908258719e-17
"chr20",354336,354511,"peak_5018",644.68236533503,"+",354336,354511,0,1,175,0,"ENSG00000125841",1135,2058,1.59155753381062,6.29182974359707e-196,8.53631354282605e-195
"chr20",3824003,3824103,"peak_5019",Inf,"+",3824003,3824103,0,1,100,0,"ENSG00000125843.10,ENSG00000274949.1,ENSG00000275491",13106,27760,1.8157869684499,0,0
"chr20",17660518,17682290,"peak_5020",761.707104248246,"-",17660518,17682290,0,1,21772,0,"ENSG00000125844",2249,3288,1.28093348155841,2.97924634709377e-231,5.05025969379248e-230
"chr20",17658668,17660368,"peak_5021",223.730669868309,"-",17658668,17660368,0,1,1700,0,"ENSG00000125844",189,505,2.1509040357944,9.46847575504307e-69,4.47051359210914e-68
"chr22",20241614,20242539,"peak_5022",36.4584875258423,"-",20241614,20242539,0,1,925,0,"ENSG00000040608",28,75,2.15447071421058,7.75416192667124e-12,1.05901389448645e-11
"chr20",17613877,17614152,"peak_5023",86.634650915048,"-",17613877,17614152,0,1,275,0,"ENSG00000125844",59,178,2.32609730262269,3.5679100961241e-27,8.32475403661455e-27
"chr20",18315245,18316420,"peak_5024",69.0750223860108,"+",18315245,18316420,0,1,1175,0,"ENSG00000125846",65,159,2.02352206776087,8.08019969705109e-22,1.60822315465161e-21
"chr20",18316720,18316920,"peak_5025",67.1117560833138,"+",18316720,18316920,0,1,200,0,"ENSG00000125846",161,250,1.36787430319483,3.21136856060345e-21,6.27116687188964e-21
"chr20",17969921,17970271,"peak_5026",79.5862870759014,"+",17969921,17970271,0,1,350,0,"ENSG00000125871",144,253,1.54607547220706,5.01241691642495e-25,1.10189534057064e-24
"chr20",17990186,17990536,"peak_5027",257.862560834538,"+",17990186,17990536,0,1,350,0,"ENSG00000125871",129,497,2.67888167459244,4.41952123560242e-79,2.37484040921334e-78
"chr20",438654,439120,"peak_5028",301.500793858479,"-",438654,439120,0,1,466,0,"ENSG00000125875",272,700,2.09675514306939,2.78582363268678e-92,1.73467185486413e-91
"chr20",438004,438279,"peak_5029",29.2582908486279,"-",438004,438279,0,1,275,0,"ENSG00000125875",76,111,1.27949529062852,1.2862713133022e-09,1.55731631233259e-09
