Geneid	LT34	LT35	LT36	LT46	LT47	LT48
ENSG00000206262	149	147	54	39	66	39
ENSG00000206268	48	56	64	13	67	75
ENSG00000206279	430	489	67	353	701	648
ENSG00000206280	47	143	92	0	42	59
ENSG00000206281	431	1465	806	180	1076	770
ENSG00000206282	90	60	117	37	88	93
ENSG00000206283	60	106	85	46	157	113
ENSG00000206284	400	530	484	316	526	699
ENSG00000206285	10	34	0	2	4	0
ENSG00000206286	166	243	175	51	227	240
ENSG00000206287	232	320	318	160	396	352
ENSG00000206288	358	556	597	230	719	780
ENSG00000206289	78	312	194	134	319	334
ENSG00000206290	0	1	0	0	1	1
ENSG00000206291	16	15	9	3	3	4
ENSG00000206292	0	0	0	0	0	0
ENSG00000206297	70	205	154	40	212	153
ENSG00000206298	12	58	14	6	33	10
ENSG00000206299	2	8	12	2	6	5
ENSG00000206301	0	0	0	1	0	1
ENSG00000206302	0	0	0	0	0	0
ENSG00000206305	0	6	4	0	0	0
ENSG00000206306	0	2	1	1	2	0
ENSG00000206308	1	3	0	0	1	0
ENSG00000206310	0	0	0	0	0	0
ENSG00000206312	3	5	2	1	4	3
ENSG00000206314	9	9	11	2	9	6
ENSG00000206315	3	55	3	8	5	2
ENSG00000206320	0	3	0	0	1	1
ENSG00000206324	1	1	0	0	0	2
ENSG00000206329	79	150	119	34	52	120
ENSG00000206331	2	5	3	2	4	3
ENSG00000206338	0	0	0	0	0	0
ENSG00000206340	0	0	0	0	0	0
ENSG00000206342	7	3	14	2	3	38
ENSG00000206346	32	9	37	9	19	4
ENSG00000206353	289	349	379	115	240	327
ENSG00000206355	9	5	6	3	17	18
ENSG00000206357	48	56	64	13	67	75
ENSG00000206366	0	0	0	0	0	0
ENSG00000206372	1	7	1	0	3	2
ENSG00000206376	21	32	13	1	21	49
ENSG00000206378	0	0	0	0	0	0
ENSG00000206379	69	162	63	32	256	130
ENSG00000206380	91	169	102	107	250	203
ENSG00000206383	0	0	0	0	0	0
ENSG00000206384	1	5	2	3	4	3
ENSG00000206394	726	1081	852	555	1139	1077
ENSG00000206395	25	21	20	10	76	27
ENSG00000206396	3	0	0	0	0	0
ENSG00000206398	0	0	0	0	0	0
ENSG00000206401	0	0	0	0	0	0
ENSG00000206402	0	0	0	0	0	0
ENSG00000206403	1	6	10	0	3	5
ENSG00000206404	0	1	1	0	1	0
ENSG00000206406	1	0	0	1	1	1
ENSG00000206408	0	0	0	0	0	0
ENSG00000206409	2	2	3	0	2	1
ENSG00000206412	28	35	47	11	21	30
ENSG00000206418	202	418	232	174	386	344
ENSG00000206422	0	0	0	0	0	0
ENSG00000206427	1	0	15	1	6	0
ENSG00000206428	0	0	0	0	0	0
ENSG00000206430	0	0	0	0	0	0
ENSG00000206432	32	39	35	14	30	53
ENSG00000206433	53	58	136	19	92	69
ENSG00000206435	30	50	33	20	10	52
ENSG00000206437	0	0	0	0	0	0
ENSG00000206439	0	0	0	0	0	1
ENSG00000206440	44	38	55	33	62	69
ENSG00000206445	0	0	0	0	1	1
ENSG00000206447	0	0	0	0	0	0
ENSG00000206449	6	0	0	18	16	22
ENSG00000206450	9632	20566	18849	6522	19934	19546
ENSG00000206452	7	33	22	22	48	14
ENSG00000206454	1	0	0	0	0	0
ENSG00000206455	40	114	69	0	0	94
ENSG00000206457	36	0	7	27	0	11
ENSG00000206458	3	1	1	0	0	0
ENSG00000206459	0	0	0	0	0	0
ENSG00000206460	0	0	0	0	0	0
ENSG00000206461	0	0	0	0	0	0
ENSG00000206463	1	0	1	0	0	0
ENSG00000206465	0	0	0	0	0	0
ENSG00000206466	5	6	6	1	20	9
ENSG00000206467	0	0	0	0	0	0
ENSG00000206468	0	0	0	0	0	0
ENSG00000206470	0	0	0	0	0	0
ENSG00000206471	0	0	0	0	0	0
ENSG00000206472	0	0	0	0	0	0
ENSG00000206474	0	0	0	0	0	0
ENSG00000206476	2	0	2	1	0	0
ENSG00000206478	7	3	26	0	24	0
ENSG00000206480	69	162	63	32	256	130
ENSG00000206481	7	9	9	5	4	13
ENSG00000206484	23	41	37	11	51	43
ENSG00000206485	57	7	4	2	403	6
ENSG00000206486	0	13	0	0	16	2
ENSG00000206487	37	42	63	22	71	70
ENSG00000206488	14	20	11	8	14	14
ENSG00000206489	230	248	151	199	336	500
ENSG00000206490	116	221	183	115	260	278
ENSG00000206491	14	24	19	7	24	29
ENSG00000206492	127	205	234	96	349	308
ENSG00000206493	262	465	287	149	396	306
ENSG00000206495	0	0	0	0	1	0
ENSG00000206500	0	0	0	0	0	0
ENSG00000206501	0	0	0	0	0	0
ENSG00000206502	0	0	0	0	0	0
ENSG00000206503	0	2	5	3	11	3
ENSG00000206505	11	11	11	7	15	12
ENSG00000206506	8	0	0	0	0	0
ENSG00000206509	22	72	26	5	31	16
ENSG00000206510	0	0	0	0	0	0
ENSG00000206511	5	6	0	0	2	3
ENSG00000206512	0	0	0	0	0	0
ENSG00000206513	0	0	0	0	0	0
ENSG00000206515	0	0	0	0	0	0
ENSG00000206516	0	0	0	0	0	0
ENSG00000206517	0	0	0	0	0	0
ENSG00000206522	0	0	0	0	0	0
ENSG00000206524	0	0	0	0	0	0
ENSG00000206525	0	0	0	0	0	0
ENSG00000206526	0	0	0	0	0	0
ENSG00000206527	819	859	716	889	673	1016
ENSG00000206530	36	37	26	31	18	25
ENSG00000206531	0	0	0	0	0	0
ENSG00000206535	27	33	15	4	12	15
ENSG00000206536	0	0	0	0	0	0
ENSG00000206538	500	575	399	332	444	486
ENSG00000206549	0	1	0	0	2	0
ENSG00000206557	48	56	53	145	136	247
ENSG00000206559	21	12	24	16	17	13
ENSG00000206560	465	774	557	328	484	645
ENSG00000206561	9	7	10	1	3	5
ENSG00000206562	69	58	42	20	50	51
ENSG00000206579	4	3	0	5	3	9
ENSG00000211445	489	365	487	141	209	230
ENSG00000211448	2	11	4	0	3	2
ENSG00000211450	551	687	677	139	398	383
ENSG00000211452	1	0	2	1	0	2
ENSG00000211455	176	256	184	66	97	145
ENSG00000211456	234	465	201	350	380	476
ENSG00000211460	661	754	680	492	524	880
ENSG00000211584	516	627	447	301	513	739
ENSG00000212122	3	1	2	0	3	2
ENSG00000212123	25	37	49	8	32	42
ENSG00000212124	0	0	1	0	0	0
ENSG00000212126	0	0	1	0	0	0
ENSG00000212127	0	2	0	0	1	0
ENSG00000212128	0	0	0	0	0	0
ENSG00000212657	0	0	0	0	0	0
ENSG00000212658	0	0	0	0	0	0
ENSG00000212659	1	0	0	0	0	0
ENSG00000212710	0	0	0	0	0	0
ENSG00000212721	0	0	0	0	0	0
ENSG00000212722	0	0	0	0	0	0
ENSG00000212724	1	2	2	0	4	1
ENSG00000212725	0	0	0	0	0	0
ENSG00000212747	155	375	273	90	296	255
ENSG00000212807	0	0	0	4	0	0
ENSG00000212864	129	207	146	74	158	200
ENSG00000212866	1342	1323	1787	581	2066	1569
ENSG00000212899	0	0	0	0	0	0
ENSG00000212900	0	0	0	0	0	0
ENSG00000212901	0	0	0	0	0	0
ENSG00000212907	5407	6840	10324	4109	13536	12039
ENSG00000212933	0	0	0	0	0	0
ENSG00000212935	0	0	0	0	0	0
ENSG00000212938	0	0	0	0	0	0
ENSG00000212993	1	3	1	0	0	2
ENSG00000213015	115	227	146	162	566	483
ENSG00000213020	290	252	215	173	188	209
ENSG00000213022	0	0	0	0	0	0
ENSG00000213023	50	80	69	29	56	90
ENSG00000213024	779	1361	1305	584	1679	1639
ENSG00000213030	0	0	5	0	1	0
ENSG00000213047	206	239	180	184	154	213
ENSG00000213064	758	1135	794	612	770	1063
ENSG00000213066	363	376	386	249	341	418
ENSG00000213079	290	257	229	151	12	56
ENSG00000213085	3	9	5	8	16	11
ENSG00000213088	0	0	0	0	0	0
ENSG00000213096	77	173	84	49	88	73
ENSG00000213123	57	64	62	48	108	89
ENSG00000213139	5	2	0	0	1	0
ENSG00000213145	199	303	269	114	411	391
ENSG00000213160	82	67	70	76	74	109
ENSG00000213185	26	28	49	14	30	35
ENSG00000213186	130	201	158	162	159	206
ENSG00000213190	290	421	287	120	195	238
ENSG00000213199	6	20	20	4	16	16
ENSG00000213203	0	1	1	0	0	1
ENSG00000213204	0	0	0	0	1	0
ENSG00000213213	43	59	74	11	67	59
ENSG00000213215	0	0	1	1	0	0
ENSG00000213218	0	0	0	0	0	1
ENSG00000213221	130	195	183	89	220	169
ENSG00000213231	0	0	0	0	0	0
ENSG00000213246	836	1102	940	716	1297	1297
ENSG00000213265	0	0	0	0	0	0
ENSG00000213281	403	643	478	448	614	770
ENSG00000213297	61	48	56	27	51	69
ENSG00000213316	0	0	0	0	2	0
ENSG00000213337	144	194	188	113	202	242
ENSG00000213339	484	534	652	276	598	611
ENSG00000213341	374	382	312	276	331	439
ENSG00000213347	38	45	37	20	61	32
ENSG00000213366	228	253	185	52	104	113
ENSG00000213380	99	79	67	57	94	81
ENSG00000213390	276	268	311	90	132	237
ENSG00000213397	28	44	30	7	23	46
ENSG00000213398	29	31	16	23	64	82
ENSG00000213401	0	0	0	0	1	0
ENSG00000213402	0	0	0	0	4	3
ENSG00000213413	0	0	4	1	0	8
ENSG00000213416	0	0	0	0	0	0
ENSG00000213417	0	0	0	0	0	0
ENSG00000213420	51	41	83	40	56	84
ENSG00000213424	0	0	0	0	0	0
ENSG00000213445	277	477	435	100	389	395
ENSG00000213462	142	114	132	102	84	127
ENSG00000213463	257	494	287	173	295	318
ENSG00000213465	796	1342	1073	488	1326	1164
ENSG00000213471	6	3	4	0	1	5
ENSG00000213512	1	23	10	0	7	1
ENSG00000213516	138	173	164	85	98	138
ENSG00000213523	324	347	370	172	285	344
ENSG00000213533	15	35	26	10	29	22
ENSG00000213551	549	717	612	495	909	987
ENSG00000213563	155	377	239	83	248	220
ENSG00000213578	0	0	0	0	0	0
ENSG00000213585	737	1725	1201	566	1479	1697
ENSG00000213588	0	4	1	1	2	0
ENSG00000213593	1047	1462	1246	959	1687	1924
ENSG00000213614	1154	1625	1918	550	1255	1468
ENSG00000213619	318	410	431	161	402	419
ENSG00000213625	396	821	468	292	556	636
ENSG00000213626	630	812	642	306	400	571
ENSG00000213638	119	240	277	120	328	422
ENSG00000213639	1997	2568	1970	1731	2062	2439
ENSG00000213648	0	8	4	0	5	8
ENSG00000213654	4	65	40	2	38	29
ENSG00000213658	15	12	6	4	23	14
ENSG00000213672	476	628	627	234	492	638
ENSG00000213676	10	64	70	5	15	16
ENSG00000213689	97	330	173	22	229	111
ENSG00000213694	764	1952	1116	542	2004	1703
ENSG00000213699	1769	2257	2176	1260	1814	2638
ENSG00000213714	0	0	0	0	2	0
ENSG00000213719	727	1081	849	555	1137	1077
ENSG00000213722	22	107	78	0	0	26
ENSG00000213741	98	114	96	79	166	159
ENSG00000213759	0	0	0	0	0	0
ENSG00000213760	2	0	2	0	0	0
ENSG00000213762	306	453	351	302	515	607
ENSG00000213780	112	163	138	62	201	217
ENSG00000213782	454	709	515	430	687	868
ENSG00000213793	98	111	80	43	66	81
ENSG00000213799	110	187	84	89	95	120
ENSG00000213809	2	0	3	1	3	1
ENSG00000213822	0	0	0	0	0	0
ENSG00000213853	373	662	508	215	430	584
ENSG00000213859	17	61	76	10	138	83
ENSG00000213886	0	0	0	0	0	0
ENSG00000213889	58	36	49	22	40	55
ENSG00000213892	1	2	3	0	1	3
ENSG00000213901	10	4	9	11	7	8
ENSG00000213903	6	6	9	4	6	10
ENSG00000213906	7	2	12	3	9	8
ENSG00000213918	277	291	298	90	165	228
ENSG00000213920	4	20	6	10	20	19
ENSG00000213921	0	0	0	0	0	0
ENSG00000213923	2113	2973	2732	1108	2608	2789
ENSG00000213927	3	6	4	3	3	6
ENSG00000213928	212	390	276	96	337	257
ENSG00000213930	136	237	121	38	157	140
ENSG00000213931	0	0	0	0	0	0
ENSG00000213934	2	0	0	0	0	0
ENSG00000213937	7	2	5	3	7	13
ENSG00000213949	104	183	129	60	74	90
ENSG00000213965	186	429	306	235	470	542
ENSG00000213967	36	20	19	14	14	25
ENSG00000213973	4	6	1	1	1	1
ENSG00000213977	817	1239	1044	461	953	1206
ENSG00000213983	182	263	284	157	303	372
ENSG00000213988	42	48	48	24	38	48
ENSG00000213995	166	354	309	139	232	363
ENSG00000213996	11	10	4	3	11	14
ENSG00000213999	48	40	51	51	49	65
ENSG00000214013	116	262	120	80	177	180
ENSG00000214021	187	95	130	42	50	72
ENSG00000214022	1236	2122	1648	1174	3063	3058
ENSG00000214026	242	313	280	155	311	311
ENSG00000214029	10	17	25	9	13	11
ENSG00000214042	0	0	0	0	0	0
ENSG00000214046	346	509	450	201	418	437
ENSG00000214050	3	6	18	8	4	27
ENSG00000214063	980	1800	1655	396	1443	1191
ENSG00000214078	1074	1243	1187	467	901	1058
ENSG00000214087	76	90	65	32	81	150
ENSG00000214097	2	4	2	1	0	0
ENSG00000214102	2	0	2	0	0	1
ENSG00000214107	0	0	0	0	0	0
ENSG00000214113	184	246	220	119	195	239
ENSG00000214114	42	65	31	7	16	12
ENSG00000214128	5	1	8	0	3	5
ENSG00000214140	10	9	10	4	15	11
ENSG00000214160	873	1219	1108	496	1092	1137
ENSG00000214193	43	110	83	44	123	84
ENSG00000214194	133	208	148	106	139	138
ENSG00000214212	48	38	30	24	36	55
ENSG00000214216	0	0	0	0	0	0
ENSG00000214226	60	121	85	46	145	104
ENSG00000214237	0	0	1	0	0	1
ENSG00000214253	735	960	1046	237	738	655
ENSG00000214265	117	50	68	41	15	54
ENSG00000214274	13	52	24	20	28	31
ENSG00000214279	6	12	7	6	4	3
ENSG00000214290	7	7	6	4	13	16
ENSG00000214300	63	91	85	34	75	104
ENSG00000214309	25	64	64	22	73	72
ENSG00000214324	0	0	0	0	0	0
ENSG00000214336	13	8	5	22	12	31
ENSG00000214338	17	30	16	8	32	19
ENSG00000214357	107	124	88	58	102	177
ENSG00000214360	1	1	0	0	0	0
ENSG00000214367	73	99	89	118	221	203
ENSG00000214376	5	6	7	5	9	13
ENSG00000214402	0	1	0	0	0	0
ENSG00000214413	138	141	130	53	92	96
ENSG00000214414	0	0	0	0	0	0
ENSG00000214415	0	0	0	0	0	0
ENSG00000214435	32	34	8	0	18	20
ENSG00000214447	53	94	54	15	25	69
ENSG00000214456	39	29	31	15	31	39
ENSG00000214491	1	8	12	4	14	17
ENSG00000214510	0	1	0	0	0	0
ENSG00000214511	1	0	0	0	0	0
ENSG00000214513	6	2	3	3	7	10
ENSG00000214517	761	957	928	404	737	997
ENSG00000214518	0	0	0	0	0	0
ENSG00000214530	331	547	399	260	609	532
ENSG00000214534	2	5	0	1	0	2
ENSG00000214562	0	5	5	0	9	7
ENSG00000214575	153	220	179	194	360	382
ENSG00000214595	93	86	97	34	43	72
ENSG00000214642	0	0	0	0	0	0
ENSG00000214643	0	0	0	0	0	0
ENSG00000214652	0	2	3	1	5	5
ENSG00000214654	30	31	38	28	41	53
ENSG00000214655	864	1206	1534	590	1129	1302
ENSG00000214681	0	0	0	0	0	0
ENSG00000214686	0	0	0	0	0	0
ENSG00000214688	3	42	17	2	5	12
ENSG00000214694	56	23	53	40	25	67
ENSG00000214706	199	230	258	8	390	457
ENSG00000214711	7	6	4	1	3	5
ENSG00000214717	730	1499	1157	345	1112	1234
ENSG00000214736	302	373	345	182	270	325
ENSG00000214753	639	1093	665	675	1427	1301
ENSG00000214756	71	84	122	46	135	127
ENSG00000214782	0	0	0	0	0	0
ENSG00000214787	50	59	55	31	44	79
ENSG00000214814	12	49	10	7	45	17
ENSG00000214819	1	1	0	0	0	0
ENSG00000214827	11	14	9	18	14	18
ENSG00000214842	0	0	0	0	0	0
ENSG00000214860	0	0	0	0	0	0
ENSG00000214866	2	3	4	2	2	11
ENSG00000214872	6	2	0	0	1	0
ENSG00000214891	0	0	0	0	0	0
ENSG00000214897	0	0	0	0	0	0
ENSG00000214929	0	0	0	0	0	0
ENSG00000214940	17	8	4	5	0	0
ENSG00000214941	153	166	171	61	153	129
ENSG00000214943	0	0	0	1	0	0
ENSG00000214944	441	429	388	307	301	493
ENSG00000214946	0	0	0	0	1	0
ENSG00000214954	177	61	51	356	45	73
ENSG00000214960	42	55	57	26	33	65
ENSG00000214967	12	3	8	9	4	10
ENSG00000214978	0	0	0	0	0	0
ENSG00000215009	1	0	1	0	1	1
ENSG00000215012	290	384	442	217	509	652
ENSG00000215018	4	2	3	6	1	1
ENSG00000215021	2165	2592	2514	1321	2357	2721
ENSG00000215029	0	0	0	0	0	0
ENSG00000215041	360	454	393	289	496	730
ENSG00000215045	19	17	8	11	20	29
ENSG00000215048	0	0	0	0	0	0
ENSG00000215077	190	118	241	221	837	138
ENSG00000215113	0	0	0	0	0	0
ENSG00000215114	136	237	118	57	73	130
ENSG00000215115	0	0	0	0	0	0
ENSG00000215126	30	40	36	18	19	23
ENSG00000215131	0	0	0	0	0	0
ENSG00000215174	0	0	0	0	1	1
ENSG00000215182	0	0	0	0	0	0
ENSG00000215183	0	0	0	0	0	0
ENSG00000215186	0	0	0	0	0	0
ENSG00000215187	1	1	1	0	1	1
ENSG00000215193	161	168	146	97	136	154
ENSG00000215217	5	1	5	0	4	6
ENSG00000215218	36	15	16	30	27	53
ENSG00000215251	174	225	212	167	232	311
ENSG00000215252	185	61	79	31	53	50
ENSG00000215262	0	0	1	0	0	0
ENSG00000215269	1	0	0	0	2	0
ENSG00000215271	476	477	472	215	349	405
ENSG00000215274	0	0	0	0	0	0
ENSG00000215277	1	2	2	1	2	3
ENSG00000215301	4783	5862	4681	3554	4188	5459
ENSG00000215305	790	928	1002	381	672	982
ENSG00000215328	0	0	8	0	0	0
ENSG00000215343	0	0	0	0	0	0
ENSG00000215356	0	0	0	0	0	0
ENSG00000215372	0	0	0	0	0	0
ENSG00000215375	94	127	99	42	218	160
ENSG00000215397	0	0	2	0	0	1
ENSG00000215421	290	398	454	161	330	416
ENSG00000215425	523	363	626	102	377	488
ENSG00000215440	269	366	263	107	330	335
ENSG00000215454	0	0	0	0	0	1
ENSG00000215455	0	0	0	0	0	0
ENSG00000215472	208	174	144	150	60	98
ENSG00000215474	0	0	0	0	0	0
ENSG00000215475	0	1	0	2	5	0
ENSG00000215522	2	16	19	13	12	3
ENSG00000215529	0	2	4	3	7	1
ENSG00000215545	0	0	0	0	0	0
ENSG00000215547	0	0	0	0	0	0
ENSG00000215568	1	0	0	2	0	9
ENSG00000215595	3	2	1	1	0	1
ENSG00000215612	86	72	72	113	174	237
ENSG00000215641	177	346	248	162	383	480
ENSG00000215644	0	2	0	0	2	3
ENSG00000215695	51	54	53	33	0	38
ENSG00000215704	3	2	2	0	0	1
ENSG00000215712	217	266	150	183	190	225
ENSG00000215717	532	594	394	467	407	591
ENSG00000215784	9	12	13	32	34	43
ENSG00000215788	8	3	12	5	10	2
ENSG00000215817	9	9	13	8	11	14
ENSG00000215845	0	0	0	0	1	1
ENSG00000215853	1	0	0	0	0	0
ENSG00000215883	185	279	205	77	213	207
ENSG00000215906	0	0	1	0	0	0
ENSG00000215910	0	8	4	1	3	0
ENSG00000215912	8	0	4	2	0	0
ENSG00000215915	16	9	11	0	3	7
ENSG00000216490	373	1249	653	162	673	504
ENSG00000216588	0	0	0	0	0	0
ENSG00000216649	0	0	0	0	0	0
ENSG00000216921	0	0	0	0	0	0
ENSG00000216937	23	30	24	14	22	9
ENSG00000217128	1522	1655	1217	1105	943	1454
ENSG00000217236	27	32	14	26	30	33
ENSG00000217442	0	0	1	0	0	3
ENSG00000217555	146	168	174	95	134	173
ENSG00000217930	203	243	241	164	302	325
ENSG00000218305	3	0	1	0	0	4
ENSG00000218336	391	373	363	275	207	325
ENSG00000218739	231	259	154	175	168	183
ENSG00000218819	0	0	0	1	0	0
ENSG00000218823	1	0	2	13	2	3
ENSG00000218891	365	663	629	358	987	964
ENSG00000219073	4	7	1	2	5	6
ENSG00000219200	705	1139	817	566	1733	1054
ENSG00000219435	12	16	7	5	13	10
ENSG00000219438	102	107	123	93	164	259
ENSG00000219481	485	610	604	293	491	624
ENSG00000219545	182	184	148	147	125	199
ENSG00000219626	105	97	67	65	64	79
ENSG00000220008	6	6	1	2	4	9
ENSG00000220201	16	8	10	10	16	20
ENSG00000220205	903	1089	914	514	793	920
ENSG00000220550	0	0	0	0	0	0
ENSG00000220948	0	0	0	0	0	1
ENSG00000221813	0	0	1	0	0	1
ENSG00000221818	3	3	8	1	2	9
ENSG00000221821	69	62	83	21	73	29
ENSG00000221823	1434	1656	1484	1365	1366	1829
ENSG00000221826	0	2	0	0	0	0
ENSG00000221829	36	23	31	34	31	69
ENSG00000221836	3	1	1	1	1	1
ENSG00000221837	0	0	0	0	0	0
ENSG00000221838	211	269	245	80	165	201
ENSG00000221840	0	0	0	0	0	0
ENSG00000221843	88	114	112	56	58	84
ENSG00000221852	0	0	0	0	0	6
ENSG00000221855	0	0	0	0	0	0
ENSG00000221858	0	0	0	0	0	0
ENSG00000221859	0	0	0	0	0	0
ENSG00000221864	0	0	0	0	0	0
ENSG00000221866	11	23	24	3	8	18
ENSG00000221867	0	0	0	0	0	0
ENSG00000221869	198	831	489	177	855	619
ENSG00000221874	0	0	0	0	0	0
ENSG00000221878	0	1	0	0	0	0
ENSG00000221880	0	0	0	0	0	0
ENSG00000221882	3	2	2	0	4	11
ENSG00000221886	11	24	21	9	23	28
ENSG00000221887	13	5	7	0	6	2
ENSG00000221888	0	0	0	0	0	0
ENSG00000221900	0	0	0	0	0	0
ENSG00000221909	72	109	84	69	85	130
ENSG00000221910	0	0	0	0	0	0
ENSG00000221914	817	1140	1010	710	962	1387
ENSG00000221916	18	22	31	8	19	21
ENSG00000221923	85	81	74	61	82	77
ENSG00000221926	399	559	405	206	550	518
ENSG00000221931	0	0	0	0	0	0
ENSG00000221932	0	0	0	0	0	0
ENSG00000221933	0	1	1	1	1	1
ENSG00000221937	0	0	0	0	0	0
ENSG00000221938	0	0	0	0	0	0
ENSG00000221946	1	0	0	0	7	5
ENSG00000221947	37	22	22	15	6	21
ENSG00000221954	0	0	0	0	0	0
ENSG00000221955	42	85	65	24	49	62
ENSG00000221963	393	1124	507	83	523	310
ENSG00000221968	1164	962	1202	472	749	949
ENSG00000221970	0	0	0	0	0	0
ENSG00000221974	1	7	8	0	1	4
ENSG00000221977	0	0	0	1	0	0
ENSG00000221978	698	629	593	310	496	683
ENSG00000221983	5710	5964	5976	3464	6706	7204
ENSG00000221986	0	0	0	0	0	0
ENSG00000221988	0	5	0	0	0	0
ENSG00000221989	0	0	0	0	0	0
ENSG00000221994	12	27	10	10	7	19
ENSG00000221995	5	15	16	5	10	6
ENSG00000221996	0	0	0	0	0	0
ENSG00000222009	54	127	91	34	119	105
ENSG00000222011	32	45	41	31	47	43
ENSG00000222014	7	3	5	0	0	4
ENSG00000222018	3	3	2	0	0	2
ENSG00000222028	0	0	0	0	1	1
ENSG00000222036	4	3	3	4	0	2
ENSG00000222046	0	0	0	0	0	0
ENSG00000223355	3	3	2	1	4	3
ENSG00000223367	4	6	4	4	13	2
ENSG00000223417	12	18	12	1	13	21
ENSG00000223443	0	0	0	0	0	0
ENSG00000223448	0	0	0	0	0	0
ENSG00000223465	0	0	3	0	0	0
ENSG00000223481	129	333	240	40	244	213
ENSG00000223493	5	5	6	3	6	2
ENSG00000223494	36	7	83	38	88	95
ENSG00000223496	805	1052	1210	799	1150	1512
ENSG00000223501	1	0	234	0	4	0
ENSG00000223510	0	4	0	0	0	5
ENSG00000223531	1	0	0	0	0	0
ENSG00000223532	1	3	0	1	2	5
ENSG00000223533	24	42	53	21	23	34
ENSG00000223547	183	127	194	115	91	194
ENSG00000223572	1	0	11	4	4	16
ENSG00000223573	10	20	10	11	21	26
ENSG00000223590	0	0	0	0	0	0
ENSG00000223591	0	0	0	1	1	4
ENSG00000223601	0	0	0	0	0	0
ENSG00000223609	0	0	0	0	0	0
ENSG00000223614	0	1	0	0	0	0
ENSG00000223618	13	30	0	0	20	6
ENSG00000223638	19	32	26	2	17	22
ENSG00000223639	727	1081	849	555	1137	1077
ENSG00000223654	47	0	0	0	0	0
ENSG00000223658	3	11	8	5	11	5
ENSG00000223666	0	0	0	0	0	0
ENSG00000223680	6	2	1	1	4	2
ENSG00000223687	7	11	0	0	0	5
ENSG00000223699	1	4	3	0	3	6
ENSG00000223752	8	10	26	10	20	21
ENSG00000223757	0	2	0	0	2	1
ENSG00000223766	14	26	23	12	29	16
ENSG00000223767	3	1	0	0	16	8
ENSG00000223775	9	10	17	5	13	19
ENSG00000223793	0	1	0	0	0	0
ENSG00000223802	136	170	153	117	256	361
ENSG00000223833	0	0	0	0	0	0
ENSG00000223852	0	0	0	0	0	0
ENSG00000223858	0	0	0	0	0	0
ENSG00000223865	11	38	9	3	19	17
ENSG00000223887	14	24	19	7	24	29
ENSG00000223898	0	0	0	0	0	0
ENSG00000223919	0	0	0	0	0	0
ENSG00000223932	119	154	172	89	188	189
ENSG00000223952	0	0	0	0	0	1
ENSG00000223953	73	129	89	14	100	64
ENSG00000223957	411	631	672	325	722	821
ENSG00000223980	6054	12932	12295	3594	11873	11143
ENSG00000224051	647	892	799	398	1066	1063
ENSG00000224089	0	0	0	0	0	0
ENSG00000224103	25	51	36	8	0	0
ENSG00000224105	0	0	0	0	0	0
ENSG00000224107	0	0	0	0	0	0
ENSG00000224120	37	42	63	22	71	70
ENSG00000224143	43	19	46	1	50	24
ENSG00000224145	0	0	0	0	0	0
ENSG00000224156	0	0	0	0	0	0
ENSG00000224168	1	0	0	0	0	0
ENSG00000224180	24	42	53	21	23	34
ENSG00000224200	0	0	0	0	0	0
ENSG00000224212	469	1528	550	282	890	619
ENSG00000224234	0	0	0	0	0	0
ENSG00000224242	0	0	0	0	0	0
ENSG00000224246	0	0	0	0	0	0
ENSG00000224264	402	519	629	461	620	988
ENSG00000224290	2	2	3	0	2	1
ENSG00000224305	0	0	0	0	0	0
ENSG00000224313	33	9	37	9	21	4
ENSG00000224319	0	0	0	0	0	0
ENSG00000224320	2	6	4	1	4	5
ENSG00000224378	0	0	0	0	0	0
ENSG00000224379	0	0	0	0	0	0
ENSG00000224383	6	12	1	0	9	7
ENSG00000224389	16	0	3	7	1	3
ENSG00000224393	0	0	0	0	0	0
ENSG00000224395	0	0	0	0	0	0
ENSG00000224398	1862	2378	2198	984	2137	2330
ENSG00000224399	358	556	597	230	719	780
ENSG00000224420	2	6	9	2	12	6
ENSG00000224440	0	0	0	0	0	0
ENSG00000224455	122	150	70	65	47	127
ENSG00000224470	1152	1627	1426	916	1909	2282
ENSG00000224472	0	0	0	0	0	0
ENSG00000224487	0	0	0	0	0	0
ENSG00000224496	0	0	0	0	0	0
ENSG00000224501	39	18	35	11	102	72
ENSG00000224531	222	366	301	146	316	330
ENSG00000224542	0	0	0	0	0	0
ENSG00000224544	0	0	0	0	0	0
ENSG00000224552	1	1	1	0	2	2
ENSG00000224578	2	28	6	17	15	20
ENSG00000224586	0	0	0	0	0	0
ENSG00000224587	28	37	18	20	20	41
ENSG00000224608	201	371	347	180	279	351
ENSG00000224654	0	0	0	0	0	0
ENSG00000224659	0	0	0	0	0	2
ENSG00000224708	0	0	0	0	0	0
ENSG00000224712	0	0	22	0	0	0
ENSG00000224740	413	648	767	44	807	664
ENSG00000224748	0	25	0	0	1	0
ENSG00000224770	0	0	0	0	0	0
ENSG00000224774	1	0	0	1	7	1
ENSG00000224782	62	108	86	49	154	115
ENSG00000224841	90	60	117	37	88	93
ENSG00000224859	0	0	0	0	0	0
ENSG00000224877	245	381	301	173	538	356
ENSG00000224902	0	0	0	0	0	0
ENSG00000224916	0	0	0	0	0	0
ENSG00000224940	31	40	33	42	40	81
ENSG00000224941	0	0	0	0	0	0
ENSG00000224952	19	427	34	210	728	573
ENSG00000224960	0	0	0	0	0	0
