"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr5",95961668,95961843,"peak_4437",24.5091712426517,"-",95961668,95961843,0,1,175,0,"ENSG00000118985",23,92,1.80735513563816,3.85566603742202e-08,4.18797699219286e-08
"chr8",41668315,41668515,"peak_4438",30.6515287693625,"-",41668315,41668515,0,1,200,0,"ENSG00000029534",32,123,1.74986961543572,4.91537421520213e-10,5.92884951724652e-10
"chr5",95898339,95898664,"peak_4439",26.2631348627582,"-",95898339,95898664,0,1,325,0,"ENSG00000118985",20,91,1.9932216740637,1.10678128590304e-08,1.2416769700625e-08
"chr2",203238976,203246796,"peak_4440",56.9105302075495,"+",203238976,203246796,0,1,7820,0,"ENSG00000119004",44,209,2.05528258061534,4.39127910263321e-18,7.38283799130208e-18
"chr2",199458453,199464837,"peak_4441",107.306908198423,"-",199458453,199464837,0,1,6384,0,"ENSG00000119042",132,489,1.69665153627148,2.0081826540347e-33,4.98197897412138e-33
"chr2",199458353,199458428,"peak_4442",121.601584282101,"-",199458353,199458428,0,1,75,0,"ENSG00000119042",99,466,2.04218453597627,9.19652720078149e-38,2.47899477171031e-37
"chr2",199272224,199272349,"peak_4443",272.606544256666,"-",199272224,199272349,0,1,125,0,"ENSG00000119042",461,1477,1.48718612396837,1.75013783840244e-83,8.6547228382741e-83
"chr9",70413749,70414024,"peak_4444",157.896043841633,"-",70413749,70414024,0,1,275,0,"ENSG00000119138",87,539,2.43855297764914,9.12849366563386e-49,2.94140351448202e-48
"chr9",70413049,70413424,"peak_4445",267.024613556983,"-",70413049,70413424,0,1,375,0,"ENSG00000119138",407,1369,1.55737670354182,8.54244994020835e-82,4.14554600208805e-81
"chr9",70387546,70387921,"peak_4446",51.5391767401108,"-",70387546,70387921,0,1,375,0,"ENSG00000119138",84,266,1.4703200476199,1.92820489422277e-16,3.05605980898655e-16
"chr8",41655419,41655719,"peak_4447",72.7011067910487,"-",41655419,41655719,0,1,300,0,"ENSG00000029534",29,228,2.78226407156685,6.73219029542311e-23,1.30252521067946e-22
"chr9",69151649,69221411,"peak_4448",20.9474279917168,"+",69151649,69221411,0,1,69762,0,"ENSG00000119139.21,ENSG00000165060.15,ENSG00000285130",12,64,2.2223926014514,4.86831318632828e-07,4.9453364368184e-07
"chr9",69254203,69254678,"peak_4449",25.4005597741752,"+",69254203,69254678,0,1,475,0,"ENSG00000119139.21,ENSG00000165060.15,ENSG00000285130",13,77,2.37370190781429,2.04224889282388e-08,2.25771751051075e-08
"chr9",69206253,69212425,"peak_4450",49.7928814096668,"+",69206253,69212425,0,1,6172,0,"ENSG00000119139.21,ENSG00000285130",24,158,2.52617332309383,6.6070521155278e-16,1.02529567442276e-15
"chr2",9405799,9406099,"peak_4451",31.8517802614502,"-",9405799,9406099,0,1,300,0,"ENSG00000119185",15,97,2.50037732324696,2.09550809738174e-10,2.58023181559071e-10
"chr3",196948280,196948355,"peak_4452",24.2692720888216,"-",196948280,196948355,0,1,75,0,"ENSG00000119227",11,71,2.49767054899018,4.57284817701297e-08,4.94562437666411e-08
"chr3",196947930,196948055,"peak_4453",49.1518975566731,"-",196947930,196948055,0,1,125,0,"ENSG00000119227",19,150,2.78824623076982,1.03880412275519e-15,1.59883811021273e-15
"chr3",196947280,196947580,"peak_4454",23.2998149910712,"-",196947280,196947580,0,1,300,0,"ENSG00000119227",4,67,3.87344306747595,9.12728369555585e-08,9.6840448975221e-08
"chr6",155257711,155257911,"peak_4455",43.2555869201456,"-",155257711,155257911,0,1,200,0,"ENSG00000029639.11,ENSG00000235381",16,130,2.82972285433965,6.64261699968735e-14,9.52293581081706e-14
"chr3",196946730,196946905,"peak_4456",44.4107126020794,"-",196946730,196946905,0,1,175,0,"ENSG00000119227",111,293,1.20769600811375,2.93776718423862e-14,4.27605593884607e-14
"chr3",196885432,196885532,"peak_4457",81.05314665324,"+",196885432,196885532,0,1,100,0,"ENSG00000119231",214,562,1.20031431598825,1.93004893934759e-25,3.9863150055204e-25
"chr3",196885982,196886257,"peak_4458",285.480623435634,"+",196885982,196886257,0,1,275,0,"ENSG00000119231",536,1639,1.41986589896168,2.23606949738022e-87,1.15284034049736e-86
"chr3",196929625,196931004,"peak_4459",207.576569287985,"+",196929625,196931004,0,1,1379,0,"ENSG00000119231",468,1322,1.30549669599865,8.22434014062696e-64,3.26006491041824e-63
"chr1",230868554,230868604,"peak_4460",81.859190216574,"-",230868554,230868604,0,1,50,0,"ENSG00000119280",185,516,1.28720078310715,1.09585073709102e-25,2.2799657554466e-25
"chr1",230839218,230839318,"peak_4461",135.818347075422,"-",230839218,230839318,0,1,100,0,"ENSG00000119280",142,577,1.8300353839827,4.47455761902649e-42,1.30197776896776e-41
"chr1",230838843,230839193,"peak_4462",30.6553687051204,"-",230838843,230839193,0,1,350,0,"ENSG00000119280",13,91,2.61470997308995,4.90155065975443e-10,5.9130900327448e-10
"chr6",155256636,155257036,"peak_4463",44.8950693875267,"-",155256636,155257036,0,1,400,0,"ENSG00000029639.11,ENSG00000235381",123,314,1.1594612574134,2.08761974201343e-14,3.05659189328956e-14
"chr9",107324941,107329729,"peak_4464",417.926155482091,"+",107324941,107329729,0,1,4788,0,"ENSG00000119318",437,1795,1.84563361257298,2.11075054250707e-127,1.55485977168061e-126
"chr9",113169576,113169776,"peak_4465",24.7753823652344,"-",113169576,113169776,0,1,200,0,"ENSG00000119321",57,151,1.21286980271702,3.18723941804408e-08,3.48230457985461e-08
"chr9",113163205,113163330,"peak_4466",Inf,"-",113163205,113163330,0,1,125,0,"ENSG00000119321",1991,6282,1.46508565352947,0,0
"chr9",128656675,128656725,"peak_4467",Inf,"-",128656675,128656725,0,1,50,0,"ENSG00000119333",5799,21596,1.70424300432016,0,0
"chr9",128633652,128633927,"peak_4468",73.4865629888306,"-",128633652,128633927,0,1,275,0,"ENSG00000119333",187,497,1.21756257015282,3.87819656225757e-23,7.55684061000907e-23
"chr9",128683806,128683856,"peak_4469",285.858151547961,"+",128683806,128683856,0,1,50,0,"ENSG00000119335",299,1225,1.8419193237167,1.71713609924039e-87,8.87405015579615e-87
"chr17",5356527,5361561,"peak_4470",143.833624596952,"+",5356527,5361561,0,1,5034,0,"ENSG00000029725",90,507,2.30134385242209,1.66721216245834e-44,5.03227784071872e-44
"chr9",128693781,128694766,"peak_4471",54.0417713842543,"+",128693781,128694766,0,1,985,0,"ENSG00000119335",65,239,1.68585404427174,3.31573615914389e-17,5.39269420983665e-17
"chr9",129143007,129208963,"peak_4472",295.904650153701,"+",129143007,129208963,0,1,65956,0,"ENSG00000119383.21,ENSG00000204055.5,ENSG00000235007",178,1042,2.35676110964501,1.57799013276527e-90,8.39120724315055e-90
"chr9",116698873,116699273,"peak_4473",530.462282670727,"+",116698873,116699273,0,1,400,0,"ENSG00000119401",311,1863,2.38999614826718,2.21440480488036e-161,2.06510124122794e-160
"chr9",116699473,116699748,"peak_4474",33.8408280591734,"+",116699473,116699748,0,1,275,0,"ENSG00000119401",69,195,1.30616091285463,5.11830207195657e-11,6.49973538390578e-11
"chr9",120787791,120792924,"peak_4475",107.124465824634,"-",120787791,120792924,0,1,5133,0,"ENSG00000119402",217,636,1.3586867027884,2.28287847492511e-33,5.65356666123517e-33
"chr17",28347882,28347982,"peak_4476",63.3168156827018,"-",28347882,28347982,0,1,100,0,"ENSG00000004142",157,420,1.22697976646806,4.8710542253482e-20,8.70440820339969e-20
"chr17",5383156,5383606,"peak_4477",70.2307657020534,"+",5383156,5383606,0,1,450,0,"ENSG00000029725",49,251,2.16418876460366,3.80992332166211e-22,7.21826638306889e-22
"chr9",120764364,120771389,"peak_4478",155.568832307466,"-",120764364,120771389,0,1,7025,0,"ENSG00000119402",206,739,1.65028500633408,4.61978256763778e-48,1.47609763711416e-47
"chr9",120894802,120894877,"peak_4479",129.906334548962,"-",120894802,120894877,0,1,75,0,"ENSG00000119403",43,410,3.06057037049122,2.77618678629278e-40,7.83964999814299e-40
"chr9",120857875,120858250,"peak_4480",35.1440046630613,"-",120857875,120858250,0,1,375,0,"ENSG00000119403",53,171,1.49728713407836,2.03510757033904e-11,2.6339069525035e-11
"chr9",124351749,124352074,"peak_4481",65.200219083763,"+",124351749,124352074,0,1,325,0,"ENSG00000119408",76,286,1.7192988595407,1.29773664590696e-20,2.35927372983458e-20
"chr9",122152357,122159775,"peak_4482",46.128728621592,"-",122152357,122159775,0,1,7418,0,"ENSG00000119421",41,177,1.91740862449964,8.72488784586927e-15,1.29977752478996e-14
"chr9",113373693,113374418,"peak_4483",31.2643348924636,"-",113373693,113374418,0,1,725,0,"ENSG00000119431",14,94,2.55458899532846,3.1837140888291e-10,3.87701430018043e-10
"chr9",125696327,125696377,"peak_4484",60.083077764961,"-",125696327,125696377,0,1,50,0,"ENSG00000119487",115,341,1.37549289248575,4.72076362267403e-19,8.1882550351262e-19
"chr17",5383731,5383981,"peak_4485",588.876616163319,"+",5383731,5383981,0,1,250,0,"ENSG00000029725",653,2599,1.80015668191609,5.08605290820793e-179,5.37619224077643e-178
"chr9",100292400,100292700,"peak_4486",99.4300298913189,"+",100292400,100292700,0,1,300,0,"ENSG00000119509",273,709,1.1842396483061,4.97711055035573e-31,1.17105834424144e-30
"chr9",100292750,100292975,"peak_4487",46.5113248344359,"+",100292750,100292975,0,1,225,0,"ENSG00000119509",74,236,1.48054472844998,6.66563852899139e-15,9.97002131428662e-15
"chr9",100300569,100300744,"peak_4488",320.701551863947,"+",100300569,100300744,0,1,175,0,"ENSG00000119509",237,1203,2.15103264784915,5.03173890143509e-98,2.87881152695968e-97
"chr9",123929896,123930146,"peak_4489",60.6005939932352,"-",123929896,123930146,0,1,250,0,"ENSG00000119522",57,241,1.88735437541105,3.27983558318689e-19,5.72009778324188e-19
"chr9",123381403,123381628,"peak_4490",201.939696483112,"-",123381403,123381628,0,1,225,0,"ENSG00000119522",325,1063,1.51698493704304,4.18484767292988e-62,1.62216132653545e-61
"chr9",99221822,99221942,"peak_4491",83.5692670358447,"-",99221822,99221942,0,1,120,0,"ENSG00000119523",143,449,1.45805529765349,3.30652173915329e-26,6.96857384496416e-26
"chr9",99218099,99218799,"peak_4492",76.4882036864955,"-",99218099,99218799,0,1,700,0,"ENSG00000119523",55,277,2.13973749995803,4.73338070564784e-24,9.43531439498116e-24
"chr18",63331600,63331825,"peak_4493",26.9871642834758,"-",63331600,63331825,0,1,225,0,"ENSG00000119537",32,114,1.64024513105533,6.61377494985193e-09,7.51716447640342e-09
"chrX",150987857,150987982,"peak_4494",475.566661990456,"+",150987857,150987982,0,1,125,0,"ENSG00000029993",582,2194,1.72182741495317,8.28640968763886e-145,6.92101520056432e-144
"chr19",1474693,1475218,"peak_4495",37.2242162515156,"-",1474693,1475218,0,1,525,0,"ENSG00000119559",37,148,1.80735509343037,4.68805966726977e-12,6.22865595918786e-12
"chr19",1461742,1473293,"peak_4496",63.5531254787436,"-",1461742,1473293,0,1,11551,0,"ENSG00000119559",153,414,1.24345411373505,4.1261071879937e-20,7.38929342826879e-20
"chr19",1461142,1461417,"peak_4497",46.7733815999378,"-",1461142,1461417,0,1,275,0,"ENSG00000119559",100,281,1.29792515616331,5.54034628702573e-15,8.31398314611671e-15
"chr19",58519715,58538755,"peak_4498",61.0553963700118,"-",58519715,58538755,0,1,19040,0,"ENSG00000119574",99,316,1.48177915064244,2.38337141292171e-19,4.1734411654775e-19
"chr19",58513529,58513654,"peak_4499",37.0209918856605,"-",58513529,58513654,0,1,125,0,"ENSG00000119574",94,245,1.18940412020784,5.40824619087999e-12,7.17085553413016e-12
"chr14",74763990,74764165,"peak_4500",40.5477887382239,"+",74763990,74764165,0,1,175,0,"ENSG00000119596",104,271,1.18906434836564,4.49210867593044e-13,6.22156054699217e-13
"chr14",74764190,74764265,"peak_4501",43.894845748775,"+",74764190,74764265,0,1,75,0,"ENSG00000119596",68,219,1.49467926972831,4.23114201547736e-14,6.11413149258848e-14
"chr14",74781394,74781619,"peak_4502",33.6987029888066,"+",74781394,74781619,0,1,225,0,"ENSG00000119596",74,203,1.26323760249085,5.66152889269313e-11,7.17264910952483e-11
"chr5",138032973,138033834,"peak_4503",56.1117583983973,"-",138032973,138033834,0,1,861,0,"ENSG00000031003",86,281,1.5155165975317,7.69101552316617e-18,1.2843329144005e-17
"chr14",74781819,74781869,"peak_4504",938.149272572692,"+",74781819,74781869,0,1,50,0,"ENSG00000119596",585,3357,2.32801895260607,2.26852259888197e-284,3.8808650863768e-283
"chr14",74781894,74781994,"peak_4505",38.597374757724,"+",74781894,74781994,0,1,100,0,"ENSG00000119596",70,209,1.38543116731285,1.77620506656598e-12,2.40454242503795e-12
"chr14",74782069,74782269,"peak_4506",67.050644625779,"+",74782069,74782269,0,1,200,0,"ENSG00000119596",49,243,2.11745771605311,3.54569048832158e-21,6.54251518102031e-21
"chr14",74797723,74797873,"peak_4507",55.0028596113277,"+",74797723,74797873,0,1,150,0,"ENSG00000119596",75,259,1.59534463768674,1.6831292736106e-17,2.77006149017643e-17
"chr14",74797948,74798248,"peak_4508",56.1011920664281,"+",74797948,74798248,0,1,300,0,"ENSG00000119596",104,312,1.39231752165046,7.74920995390766e-18,1.29377392938328e-17
"chr14",74809509,74809659,"peak_4509",148.560155153427,"+",74809509,74809659,0,1,150,0,"ENSG00000119596",131,589,1.97605581925115,6.16219858281268e-46,1.90080312947891e-45
"chr14",72958842,72959217,"peak_4510",54.8723672746155,"+",72958842,72959217,0,1,375,0,"ENSG00000119599",100,302,1.40190357305518,1.84479865463203e-17,3.03229547087746e-17
"chr14",74955422,74955622,"peak_4511",251.639635768695,"-",74955422,74955622,0,1,200,0,"ENSG00000119630",228,1015,1.96172897041869,3.80991853845872e-77,1.77386896559334e-76
"chr14",74942358,74942608,"peak_4512",321.301583696088,"-",74942358,74942608,0,1,250,0,"ENSG00000119630",168,1094,2.51043457897069,3.31720175274917e-98,1.89926538518872e-97
"chr5",137939434,137939759,"peak_4513",23.8912994625364,"-",137939434,137939759,0,1,325,0,"ENSG00000031003",11,70,2.47720644986513,5.98079143931762e-08,6.4269101202723e-08
"chr14",74941883,74942283,"peak_4514",72.5981820019417,"-",74941883,74942283,0,1,400,0,"ENSG00000119630",136,409,1.39584919522525,7.23988794003434e-23,1.39884497387512e-22
"chr14",94129487,94130151,"peak_4515",479.947031849104,"-",94129487,94130151,0,1,664,0,"ENSG00000119632",568,2180,1.74772024802538,3.94251385941061e-146,3.32312810559289e-145
"chr14",75084277,75084924,"peak_4516",Inf,"-",75084277,75084924,0,1,647,0,"ENSG00000119638",1915,10517,2.26466186486181,0,0
"chr14",75985752,75985877,"peak_4517",108.542232656571,"+",75985752,75985877,0,1,125,0,"ENSG00000119650.13,ENSG00000119685",145,515,1.63587452846505,8.463236753546e-34,2.11608044597476e-33
"chr14",77028517,77028708,"peak_4518",22.8781124003351,"-",77028517,77028708,0,1,191,0,"ENSG00000119669",51,136,1.22239258816879,1.23316550141663e-07,1.29718501571618e-07
"chr14",77027667,77028217,"peak_4519",Inf,"-",77027667,77028217,0,1,550,0,"ENSG00000119669",1899,6959,1.68099503367877,0,0
"chr3",119294432,119294557,"peak_4520",Inf,"+",119294432,119294557,0,1,125,0,"ENSG00000031081",3169,14455,1.99682397214238,0,0
"chr14",77025217,77026692,"peak_4521",63.4388637462133,"-",77025217,77026692,0,1,1475,0,"ENSG00000119669",57,248,1.92866134817304,4.47028624291453e-20,7.99832637178355e-20
"chr14",73568119,73569404,"peak_4522",72.4754120899887,"+",73568119,73569404,0,1,1285,0,"ENSG00000119673",48,255,2.21674599032797,7.88784013421276e-23,1.52309507146024e-22
"chr14",73575021,73575096,"peak_4523",86.6047433129888,"+",73575021,73575096,0,1,75,0,"ENSG00000119673",269,667,1.11743556175021,3.93470192070328e-27,8.49913046750831e-27
"chr14",74499932,74500582,"peak_4524",35.6176798548816,"-",74499932,74500582,0,1,650,0,"ENSG00000119681",13,105,2.82116082138485,1.45678437086271e-11,1.89674954136694e-11
"chr14",74663120,74663395,"peak_4525",Inf,"-",74663120,74663395,0,1,275,0,"ENSG00000119682",1523,5407,1.63526734836858,0,0
"chr14",74286293,74286618,"peak_4526",122.305265980354,"-",74286293,74286618,0,1,325,0,"ENSG00000119688.21,ENSG00000258559",304,822,1.24242203777322,5.62913743218699e-38,1.52211095696675e-37
"chr14",74902295,74902445,"peak_4527",39.0609368655937,"+",74902295,74902445,0,1,150,0,"ENSG00000119689",74,217,1.3594529149567,1.28116292866345e-12,1.74375852857081e-12
"chr3",119294882,119294982,"peak_4528",47.8639478775061,"+",119294882,119294982,0,1,100,0,"ENSG00000031081",22,150,2.57674214533334,2.57309333708892e-15,3.90405545514552e-15
"chr14",75958821,75958996,"peak_4529",40.4735769509578,"-",75958821,75958996,0,1,175,0,"ENSG00000119699",16,122,2.73809238938631,4.73636461385865e-13,6.54996992602577e-13
"chr14",73103118,73106212,"peak_4530",115.916731841216,"+",73103118,73106212,0,1,3094,0,"ENSG00000119707",87,431,2.11595558090176,4.8852826811693e-36,1.27522470121471e-35
"chr14",73109334,73110847,"peak_4531",102.097830003038,"+",73109334,73110847,0,1,1513,0,"ENSG00000119707",190,577,1.40992688582077,7.70001168731512e-32,1.84285292752708e-31
"chr14",75002920,75003045,"peak_4532",77.7866024669554,"+",75002920,75003045,0,1,125,0,"ENSG00000119718",76,317,1.8677665490845,1.90235568219915e-24,3.8361837086301e-24
"chr14",90304076,90304351,"peak_4533",41.2366361245792,"-",90304076,90304351,0,1,275,0,"ENSG00000119720",76,226,1.37960649428707,2.7626809811821e-13,3.85954053262922e-13
"chr14",73931561,73931961,"peak_4534",33.3254078117253,"+",73931561,73931961,0,1,400,0,"ENSG00000119725.20,ENSG00000140043.11,ENSG00000258653",71,197,1.27965975407934,7.37748967415768e-11,9.29078972444976e-11
"chr2",46542659,46542884,"peak_4535",103.24252313583,"+",46542659,46542884,0,1,225,0,"ENSG00000119729",110,440,1.80735500944641,3.45001890757101e-32,8.33496361039375e-32
"chr2",46580939,46581189,"peak_4536",58.6016379326854,"+",46580939,46581189,0,1,250,0,"ENSG00000119729",38,203,2.22476347384525,1.33677705199505e-18,2.28638407862604e-18
"chr2",27657467,27657642,"peak_4537",26.6795728537377,"-",27657467,27657642,0,1,175,0,"ENSG00000119760",33,115,1.60845104730728,8.23138616571209e-09,9.30354150662417e-09
"chr3",119402388,119409511,"peak_4538",48.7468625763941,"+",119402388,119409511,0,1,7123,0,"ENSG00000031081",35,173,2.11270029243955,1.38201555049956e-15,2.11705514176673e-15
"chr2",27653483,27653633,"peak_4539",355.103633406709,"-",27653483,27653633,0,1,150,0,"ENSG00000119760",542,1825,1.55888665684106,2.02545472451018e-108,1.26810371636468e-107
"chr2",23703835,23706877,"peak_4540",110.516045024066,"+",23703835,23706877,0,1,3042,0,"ENSG00000119771",296,777,1.19967239159041,2.12970542455256e-34,5.38710506385685e-34
"chr2",23707102,23707352,"peak_4541",67.4486813545415,"+",23707102,23707352,0,1,250,0,"ENSG00000119771",151,421,1.2866266828044,2.68269342813505e-21,4.96505134825185e-21
"chr2",25282566,25282666,"peak_4542",103.382143038878,"-",25282566,25282666,0,1,100,0,"ENSG00000119772",173,551,1.47863527022219,3.12790367511356e-32,7.56613226963128e-32
"chr2",25234154,25234354,"peak_4543",Inf,"-",25234154,25234354,0,1,200,0,"ENSG00000119772",843,4068,2.07807008301405,0,0
"chr2",27040735,27040885,"peak_4544",22.1754636078759,"+",27040735,27040885,0,1,150,0,"ENSG00000119777",6,60,3.1292827427635,2.03321543151734e-07,2.11115580743601e-07
"chr2",24033174,24049792,"peak_4545",576.800006098299,"+",24033174,24049792,0,1,16618,0,"ENSG00000119782.14,ENSG00000205639",225,1881,2.87085790780278,2.24300191306263e-175,2.32218419692124e-174
"chr2",30158712,30159012,"peak_4546",38.4853181953893,"+",30158712,30159012,0,1,300,0,"ENSG00000119801",29,137,2.04740618739803,1.92199710996836e-12,2.59875196375131e-12
"chr2",33585034,33585509,"peak_4547",46.0226980424404,"-",33585034,33585509,0,1,475,0,"ENSG00000119812",53,198,1.70879123122791,9.40013620746166e-15,1.39890237608562e-14
