"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr12",6667326,6667526,"peak_4783",36.2911097644218,"-",6667326,6667526,0,1,200,0,"ENSG00000126746",66,153,1.43058528101391,8.28679256025331e-12,1.18928895333693e-11
"chr12",6666801,6667076,"peak_4784",48.8927788303838,"-",6666801,6667076,0,1,275,0,"ENSG00000126746",58,167,1.7433148544429,1.11047044336278e-15,1.91340542378343e-15
"chr12",6975836,6976011,"peak_4785",30.3781872638728,"+",6975836,6976011,0,1,175,0,"ENSG00000126749.16,ENSG00000182326",63,137,1.33834372386397,5.50316429030513e-10,7.16563066371851e-10
"chr12",7060646,7060846,"peak_4786",190.839711709552,"+",7060646,7060846,0,1,200,0,"ENSG00000126749.16,ENSG00000182326",275,739,1.64373422424367,7.88754845111425e-59,3.56059363834211e-58
"chr12",7070081,7070756,"peak_4787",149.979125937631,"+",7070081,7070756,0,1,675,0,"ENSG00000126749.16,ENSG00000182326",244,617,1.55598082486016,1.90059552003852e-46,7.10860478090726e-46
"chrX",47659016,47659180,"peak_4788",32.2901066653956,"-",47659016,47659180,0,1,164,0,"ENSG00000126756",101,189,1.12162247604364,1.41689523324188e-10,1.90418583656004e-10
"chr14",55369565,55369890,"peak_4789",31.8468451589207,"-",55369565,55369890,0,1,325,0,"ENSG00000126775",101,188,1.11396890367696,1.94008613577787e-10,2.58907326335739e-10
"chr14",60649372,60651844,"peak_4790",122.052519229152,"-",60649372,60651844,0,1,2472,0,"ENSG00000126778",311,648,1.27667070987285,5.70553695391193e-38,1.81355472702087e-37
"chr14",63290976,63291476,"peak_4791",178.544451151959,"+",63290976,63291476,0,1,500,0,"ENSG00000126785",471,972,1.26282071953954,4.18206981788744e-55,1.78963573845602e-54
"chr14",59472625,59472700,"peak_4792",328.986168957402,"-",59472625,59472700,0,1,75,0,"ENSG00000126790.12,ENSG00000181619.11,ENSG00000258782",536,1363,1.56407211774065,1.21673791076707e-100,9.23198276939382e-100
"chr14",59460512,59460587,"peak_4793",33.0738432404663,"-",59460512,59460587,0,1,75,0,"ENSG00000126790.12,ENSG00000181619.11,ENSG00000258782",82,167,1.24374383446691,8.1196542340412e-11,1.10606617885892e-10
"chr14",64541471,64541771,"peak_4794",28.4053311163114,"+",64541471,64541771,0,1,300,0,"ENSG00000126803",41,104,1.56047930459279,2.23834922125194e-09,2.8128287815459e-09
"chr5",83537187,83537662,"peak_4795",20.6084399282149,"+",83537187,83537662,0,1,475,0,"ENSG00000038427",22,63,1.73543992991619,5.94572138639995e-07,6.25520313478777e-07
"chr14",64542071,64542371,"peak_4796",47.7111854897233,"+",64542071,64542371,0,1,300,0,"ENSG00000126803",67,177,1.61910791042398,2.55797326938687e-15,4.34012301220371e-15
"chr14",64542396,64542871,"peak_4797",58.3437874873641,"+",64542396,64542871,0,1,475,0,"ENSG00000126803",93,233,1.54261886422771,1.42135711374514e-18,2.73381993248562e-18
"chr14",64504011,64504668,"peak_4798",22.5031595161473,"+",64504011,64504668,0,1,657,0,"ENSG00000126804",15,57,2.14359100445932,1.52631039315411e-07,1.68218590003353e-07
"chr14",64504818,64504868,"peak_4799",29.3982284718239,"+",64504818,64504868,0,1,50,0,"ENSG00000126804",25,84,1.96605283318207,1.10480744412622e-09,1.41335549127894e-09
"chr14",64522195,64522545,"peak_4800",59.3109166883325,"+",64522195,64522545,0,1,350,0,"ENSG00000126804",31,151,2.50179998685166,7.18359427183215e-19,1.39841156345964e-18
"chr14",64522770,64523045,"peak_4801",29.9813456166888,"+",64522770,64523045,0,1,275,0,"ENSG00000126804",22,81,2.09800997842294,7.29701393664248e-10,9.43442983676851e-10
"chr14",60979374,60979449,"peak_4802",34.7125158920768,"-",60979374,60979449,0,1,75,0,"ENSG00000126814.7,ENSG00000258656",43,119,1.68614458995032,2.54012349705285e-11,3.55215159218472e-11
"chr14",60972365,60972540,"peak_4803",145.150095469002,"-",60972365,60972540,0,1,175,0,"ENSG00000126814.7,ENSG00000258656",61,365,2.79860683847526,5.5533072560349e-45,2.02053971100583e-44
"chr5",83538537,83538762,"peak_4804",116.982268378336,"+",83538537,83538762,0,1,225,0,"ENSG00000038427",251,560,1.37533094675073,1.98074391130331e-36,6.09295902208737e-36
"chr14",64741174,64741549,"peak_4805",22.1343286587707,"+",64741174,64741549,0,1,375,0,"ENSG00000126822",75,134,1.05486205921529,1.98626519703396e-07,2.17221665797141e-07
"chr14",64741724,64741849,"peak_4806",54.6668591735247,"+",64741724,64741849,0,1,125,0,"ENSG00000126822",137,283,1.26421767262322,1.89364117731337e-17,3.49651680611024e-17
"chr14",64742199,64742399,"peak_4807",31.3266681950948,"+",64742199,64742399,0,1,200,0,"ENSG00000126822",89,172,1.16812286625288,2.80750692440717e-10,3.71307061813925e-10
"chr7",158871149,158876620,"peak_4808",877.677872875184,"+",158871149,158876620,0,1,5471,0,"ENSG00000126870",820,2811,1.99497909169944,2.93482877772359e-266,6.20345639722667e-265
"chr9",131197444,131197544,"peak_4809",99.1641114179518,"+",131197444,131197544,0,1,100,0,"ENSG00000126883",297,581,1.18566671192306,5.14328791371036e-31,1.40808207471198e-30
"chr9",131197694,131197894,"peak_4810",96.932308385043,"+",131197694,131197894,0,1,200,0,"ENSG00000126883",339,628,1.10707076129898,2.45796857631837e-30,6.61405233680252e-30
"chr9",131198019,131198169,"peak_4811",245.253204891357,"+",131198019,131198169,0,1,150,0,"ENSG00000126883",358,958,1.63765753915676,2.61226558391688e-75,1.4839825528325e-74
"chr5",83539712,83539787,"peak_4812",246.590447633906,"+",83539712,83539787,0,1,75,0,"ENSG00000038427",416,1039,1.53813168804527,1.02976860113805e-75,5.87325176655461e-75
"chrX",154488255,154489080,"peak_4813",390.272807932129,"-",154488255,154489080,0,1,825,0,"ENSG00000126903",1311,2487,1.14133027056998,3.6905809082235e-119,3.2823003602659e-118
"chrX",154487555,154487905,"peak_4814",187.405977751378,"-",154487555,154487905,0,1,350,0,"ENSG00000126903",356,841,1.4578200311479,8.66024983952621e-58,3.84750621557342e-57
"chr19",4090320,4090420,"peak_4815",28.3908055708248,"-",4090320,4090420,0,1,100,0,"ENSG00000126934",60,129,1.32192822883261,2.26310623426854e-09,2.84129235062141e-09
"chrX",101412045,101412495,"peak_4816",70.4259438056463,"+",101412045,101412495,0,1,450,0,"ENSG00000126945.9,ENSG00000241343.10,ENSG00000257529",190,384,1.23269838901035,2.89602589007111e-22,6.30490346674541e-22
"chrX",101552900,101553325,"peak_4817",141.047870400082,"+",101552900,101553325,0,1,425,0,"ENSG00000126947",203,544,1.6397184135296,9.76567306516573e-44,3.47024538272962e-43
"chr1",1318803,1319403,"peak_4818",93.3252222168806,"-",1318803,1319403,0,1,600,0,"ENSG00000127054.21,ENSG00000240731",131,353,1.64769288093268,3.07455468011831e-29,8.0595122682713e-29
"chr1",1323263,1324681,"peak_4819",47.898225414731,"-",1323263,1324681,0,1,1418,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",96,216,1.38751653347125,2.24214401420904e-15,3.81239078461637e-15
"chr1",1315511,1316245,"peak_4820",198.838610366503,"-",1315511,1316245,0,1,734,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",500,1052,1.29072616864553,2.98907567321972e-61,1.39191906553121e-60
"chr1",1315011,1315486,"peak_4821",116.015374831882,"-",1315011,1315486,0,1,475,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",357,693,1.17452275160972,3.89408680923644e-36,1.19094640393617e-35
"chr5",83539987,83540187,"peak_4822",67.197537513722,"+",83539987,83540187,0,1,200,0,"ENSG00000038427",284,492,1.01035886815849,2.7939455192712e-21,5.90915760874533e-21
"chr1",1314411,1314786,"peak_4823",28.2308473193926,"-",1314411,1314786,0,1,375,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",23,79,1.99781039319253,2.53844885749031e-09,3.17444753567127e-09
"chr1",1314011,1314261,"peak_4824",45.1692256156856,"-",1314011,1314261,0,1,250,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",40,135,1.97247907544077,1.5414645838229e-14,2.52759919726202e-14
"chr1",1312950,1313500,"peak_4825",77.233884845245,"-",1312950,1313500,0,1,550,0,"ENSG00000127054.21,ENSG00000283712",36,194,2.64757938693928,2.42896886238563e-24,5.62709153646403e-24
"chr1",1312750,1312825,"peak_4826",136.808914039168,"-",1312750,1312825,0,1,75,0,"ENSG00000127054.21,ENSG00000283712",179,503,1.70819030643808,1.88472908377613e-42,6.55259309738496e-42
"chr1",41513538,41513688,"peak_4827",157.206096627972,"-",41513538,41513688,0,1,150,0,"ENSG00000127124.16,ENSG00000284895",202,574,1.72428693276511,1.2212694653178e-48,4.74514418916584e-48
"chr1",41513038,41513288,"peak_4828",17.7774228534711,"-",41513038,41513288,0,1,250,0,"ENSG00000127124.16,ENSG00000284895",61,107,1.02832122746846,4.43985241683173e-06,4.45105002696245e-06
"chr1",41510539,41510964,"peak_4829",205.651161784364,"-",41510539,41510964,0,1,425,0,"ENSG00000127124.16,ENSG00000284895",343,860,1.54371955583169,2.5813404050966e-63,1.23831650006478e-62
"chr5",83541162,83541312,"peak_4830",61.1453356128366,"+",83541162,83541312,0,1,150,0,"ENSG00000038427",222,403,1.07781165363567,1.97512701799755e-19,3.92120805043631e-19
"chr9",136925767,136926292,"peak_4831",Inf,"+",136925767,136926292,0,1,525,0,"ENSG00000127191",2955,8249,1.69865254772172,0,0
"chr19",17300941,17301391,"peak_4832",492.375119782482,"-",17300941,17301391,0,1,450,0,"ENSG00000127220",332,1401,2.29479327818342,5.31789242722248e-150,6.03003491549554e-149
"chr19",17292555,17292605,"peak_4833",127.363581281413,"-",17292555,17292605,0,1,50,0,"ENSG00000127220",124,409,1.93935223010736,1.39311441895403e-39,4.56816391733093e-39
"chr3",187291419,187291808,"peak_4834",371.942032764945,"-",187291419,187291808,0,1,389,0,"ENSG00000127241",355,1198,1.97232844751057,1.26970418748278e-113,1.08216003114226e-112
"chr3",187235626,187241539,"peak_4835",26.9891922370791,"-",187235626,187241539,0,1,5913,0,"ENSG00000127241",75,145,1.16868195522294,6.1537376746025e-09,7.50660524452833e-09
"chr12",68610854,68624534,"peak_4836",251.972490860596,"+",68610854,68624534,0,1,13680,0,"ENSG00000127314",267,846,1.88140939919813,2.41522220825899e-77,1.40838752241997e-76
"chr12",68648058,68648857,"peak_4837",415.347201499319,"+",68648058,68648857,0,1,799,0,"ENSG00000127314",320,1234,2.16479005502346,9.64745828261296e-127,9.29038546596174e-126
"chr12",67648362,67649691,"peak_4838",29.0130425785251,"+",67648362,67649691,0,1,1329,0,"ENSG00000127334",59,129,1.34617577560894,1.45116503938696e-09,1.84588193010021e-09
"chr5",83541787,83542012,"peak_4839",164.909000813735,"+",83541787,83542012,0,1,225,0,"ENSG00000038427",128,487,2.14536946515645,5.65457246197596e-51,2.27742561021323e-50
"chr12",67649816,67651489,"peak_4840",61.0602950535908,"+",67649816,67651489,0,1,1673,0,"ENSG00000127334",168,336,1.21759150268159,2.09679585299073e-19,4.15929424123889e-19
"chr12",67652656,67657511,"peak_4841",113.296798584633,"+",67652656,67657511,0,1,4855,0,"ENSG00000127334",295,609,1.26331875261845,2.60754932437233e-35,7.8390821075143e-35
"chr12",67657761,67658836,"peak_4842",18.183157929453,"+",67657761,67658836,0,1,1075,0,"ENSG00000127334",13,46,2.04071382813198,3.34509023785809e-06,3.35988217194843e-06
"chr4",986996,987171,"peak_4843",34.2702391534374,"+",986996,987171,0,1,175,0,"ENSG00000127415",60,141,1.4502523212776,3.47735546509578e-11,4.8264749471892e-11
"chr4",992144,999798,"peak_4844",75.518270492059,"+",992144,999798,0,1,7654,0,"ENSG00000127415",166,364,1.35034671037871,8.09902105944202e-24,1.8481421042994e-23
"chr4",1001467,1001957,"peak_4845",125.943849082735,"+",1001467,1001957,0,1,490,0,"ENSG00000127415",199,509,1.57248871646228,3.76209653846173e-39,1.22214759285783e-38
"chr4",1010085,1010135,"peak_4846",20.825503506604,"+",1010085,1010135,0,1,50,0,"ENSG00000127418",7,44,2.8696679352834,5.08849122579398e-07,5.38144331099785e-07
"chr4",1011668,1011818,"peak_4847",66.7449188372177,"+",1011668,1011818,0,1,150,0,"ENSG00000127418",130,299,1.41922537433023,3.84335510652183e-21,8.08681246497976e-21
"chr5",83542037,83542087,"peak_4848",65.2574886335056,"+",83542037,83542087,0,1,50,0,"ENSG00000038427",229,421,1.09606412492248,1.09553995473269e-20,2.26745397052717e-20
"chr4",956852,958108,"peak_4849",75.686680190263,"+",956852,958108,0,1,1256,0,"ENSG00000127419",182,385,1.29851149320197,7.19635236279312e-24,1.64451935981427e-23
"chr1",25835184,25835234,"peak_4850",238.417895689956,"-",25835184,25835234,0,1,50,0,"ENSG00000127423.11,ENSG00000272478",254,802,1.87636521908086,3.05876890560457e-73,1.69457928916769e-72
"chr19",9835256,9835431,"peak_4851",359.993030666856,"+",9835256,9835431,0,1,175,0,"ENSG00000127445",230,1006,2.34651601785698,5.19050515106632e-110,4.27857884284326e-109
"chr19",9838406,9838481,"peak_4852",73.3545085549424,"+",9838406,9838481,0,1,75,0,"ENSG00000127445",71,232,1.92582541405233,3.70193956679705e-23,8.28118730668528e-23
"chr19",9811291,9811491,"peak_4853",57.5526066095343,"-",9811291,9811491,0,1,200,0,"ENSG00000127452",205,374,1.0850058552658,2.48014177705392e-18,4.73084895089865e-18
"chr5",83580350,83580450,"peak_4854",400.391963184973,"+",83580350,83580450,0,1,100,0,"ENSG00000038427",453,1388,1.83301607647419,3.22144302183462e-122,2.95127078376783e-121
"chr19",9810291,9810991,"peak_4855",73.7794150609412,"-",9810291,9810991,0,1,700,0,"ENSG00000127452",193,395,1.2508433014945,2.74545683035484e-23,6.16854878982223e-23
"chr1",19219034,19219459,"peak_4856",53.0861833377484,"-",19219034,19219459,0,1,425,0,"ENSG00000127463",162,311,1.15851227258498,5.77369605490502e-17,1.04584291829988e-16
"chr1",20786605,20787323,"peak_4857",59.4904538396466,"-",20786605,20787323,0,1,718,0,"ENSG00000127483",147,306,1.2753070065969,6.33179743021434e-19,1.23477815789544e-18
"chr19",16869912,16871240,"peak_4858",225.813654978709,"+",16869912,16871240,0,1,1328,0,"ENSG00000127511",396,971,1.5115623340113,2.01371723569842e-69,1.0551553878742e-68
"chr19",16878293,16879049,"peak_4859",258.200240563812,"+",16878293,16879049,0,1,756,0,"ENSG00000127511",374,1005,1.64367679565923,3.15308173606331e-79,1.87924196764123e-78
"chr19",16879774,16879949,"peak_4860",23.2093093777862,"+",16879774,16879949,0,1,175,0,"ENSG00000127511",39,91,1.43998402288092,9.18480733343464e-08,1.03110216475602e-07
"chr19",16355513,16355763,"peak_4861",18.1428317026857,"-",16355513,16355763,0,1,250,0,"ENSG00000127527",24,61,1.56336647110821,3.44184286555131e-06,3.45512251182317e-06
"chr19",16324825,16325292,"peak_4862",36.8439426342895,"+",16324825,16325292,0,1,467,0,"ENSG00000127528",72,162,1.38751655379165,5.60078731360855e-12,8.10714813450722e-12
"chr19",16326965,16327315,"peak_4863",66.4505956009955,"+",16326965,16327315,0,1,350,0,"ENSG00000127528",177,359,1.23782598361368,4.72977538006779e-21,9.91693563205423e-21
"chr5",83580875,83581325,"peak_4864",70.9137575713085,"+",83580875,83581325,0,1,450,0,"ENSG00000038427",151,335,1.36720405202656,2.05511619271252e-22,4.49605759329095e-22
"chr19",1597868,1597968,"peak_4865",54.9681107128833,"-",1597868,1597968,0,1,100,0,"ENSG00000127540.12,ENSG00000267059",142,290,1.24775348154149,1.53142690062283e-17,2.83759147325038e-17
"chr19",1597343,1597393,"peak_4866",78.3799670937471,"-",1597343,1597393,0,1,50,0,"ENSG00000127540.12,ENSG00000267059",173,379,1.34901731010579,1.08775862891703e-24,2.54260470104584e-24
"chr16",1984567,1984717,"peak_4867",Inf,"+",1984567,1984717,0,1,150,0,"ENSG00000127554",1132,3568,1.8738331060752,0,0
"chr16",1985973,1986223,"peak_4868",20.2348417433056,"+",1985973,1986223,0,1,250,0,"ENSG00000127554",6,42,3.02494601685618,7.76771925054264e-07,8.10411654092047e-07
"chr16",1986998,1987298,"peak_4869",527.364392665158,"+",1986998,1987298,0,1,300,0,"ENSG00000127554",351,1495,2.30819401644631,1.46535961376433e-160,1.76806880885055e-159
"chr16",2975477,2975552,"peak_4870",371.831751505804,"-",2975477,2975552,0,1,75,0,"ENSG00000127564",285,1102,2.16868187341815,1.37138408278983e-113,1.1681253705192e-112
"chr16",2973238,2973438,"peak_4871",130.904109002947,"-",2973238,2973438,0,1,200,0,"ENSG00000127564",164,471,1.73962274229775,1.16953260357675e-40,3.9258765088396e-40
"chr16",2970223,2972838,"peak_4872",21.8334240623189,"-",2970223,2972838,0,1,2615,0,"ENSG00000127564",45,96,1.3107009993984,2.46823123707996e-07,2.67598977215048e-07
"chr16",589702,590066,"peak_4873",70.6208641105966,"+",589702,590066,0,1,364,0,"ENSG00000127578.7,ENSG00000197562",104,272,1.60461464570924,2.524640705233e-22,5.50809704099469e-22
"chr16",627465,628465,"peak_4874",20.9473744448039,"+",627465,628465,0,1,1000,0,"ENSG00000127578.7,ENSG00000197562",41,89,1.33577302881695,4.66212890816516e-07,4.9455199907964e-07
"chr16",689518,690168,"peak_4875",51.9832777188043,"-",689518,690168,0,1,650,0,"ENSG00000127580",118,253,1.31794204579778,1.25549763726632e-16,2.2463329819056e-16
"chr16",688070,689218,"peak_4876",23.2133927878966,"-",688070,689218,0,1,1148,0,"ENSG00000127580",22,68,1.84562283808551,9.15597333193194e-08,1.02818785513573e-07
"chr16",687263,687845,"peak_4877",29.6962191541981,"-",687263,687845,0,1,582,0,"ENSG00000127580",61,133,1.34213666486014,8.93572058630411e-10,1.14960138083261e-09
"chr16",686763,686838,"peak_4878",18.3726574819701,"-",686763,686838,0,1,75,0,"ENSG00000127580",20,56,1.70301846002103,2.92757761871251e-06,2.94631378604515e-06
"chr16",11178613,11179038,"peak_4879",467.944257100929,"+",11178613,11179038,0,1,425,0,"ENSG00000038532",480,1555,1.9133997317743,1.25894134875737e-142,1.36377370936548e-141
"chr16",797734,798021,"peak_4880",130.233081688388,"+",797734,798021,0,1,287,0,"ENSG00000127586",120,409,1.98665794574893,1.87305757420867e-40,6.25080547736148e-40
"chr1",39103692,39105501,"peak_4881",22.3806751220629,"+",39103692,39105501,0,1,1809,0,"ENSG00000127603",48,101,1.29084057198119,1.66526464258673e-07,1.83124083880858e-07
"chr1",39385676,39385776,"peak_4882",21.649933752942,"+",39385676,39385776,0,1,100,0,"ENSG00000127603",50,102,1.24616074037267,2.81679613186816e-07,3.03892887869673e-07
"chr1",39388233,39409939,"peak_4883",201.019435200422,"+",39388233,39409939,0,1,21706,0,"ENSG00000127603",254,730,1.74065944741198,6.52803706863672e-62,3.06987218048608e-61
"chr1",39410039,39410514,"peak_4884",129.38873035474,"+",39410039,39410514,0,1,475,0,"ENSG00000127603",140,435,1.85318007681863,3.38181760589675e-40,1.12230542533354e-39
"chr1",39410614,39410689,"peak_4885",199.343671265713,"+",39410614,39410689,0,1,75,0,"ENSG00000127603",194,644,1.94859552416644,2.10002580059021e-61,9.8078881222082e-61
"chr1",39410939,39410989,"peak_4886",58.6938750064298,"+",39410939,39410989,0,1,50,0,"ENSG00000127603",157,317,1.23130978717556,1.11046026320304e-18,2.14478153143953e-18
"chr16",11179813,11179888,"peak_4887",121.586331704684,"+",11179813,11179888,0,1,75,0,"ENSG00000038532",368,719,1.18387747692495,7.90469677542996e-38,2.50534243314292e-37
"chr1",39411164,39411789,"peak_4888",203.388355343536,"+",39411164,39411789,0,1,625,0,"ENSG00000127603",709,1324,1.11863704707796,1.24923018931558e-62,5.94298005621872e-62
"chr1",39411864,39412364,"peak_4889",134.125284970819,"+",39411864,39412364,0,1,500,0,"ENSG00000127603",473,877,1.10832812529205,1.23000416091893e-41,4.20984442543647e-41
"chr1",39412389,39412989,"peak_4890",139.604763404923,"+",39412389,39412989,0,1,600,0,"ENSG00000127603",446,856,1.15815855389642,2.67248728439315e-43,9.43579892417121e-43
"chr1",39414214,39414389,"peak_4891",66.4426180893333,"+",39414214,39414389,0,1,175,0,"ENSG00000127603",166,345,1.27300462285666,4.75669839054214e-21,9.97192410909141e-21
"chr19",10996220,10996295,"peak_4892",310.800722199144,"+",10996220,10996295,0,1,75,0,"ENSG00000127616.19,ENSG00000278643",343,1064,1.85080913999555,3.86174878645118e-95,2.75207296484643e-94
